   100.205      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   112.015    128.839      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   129.991    147.801    164.373      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   142.081    164.179    186.861    211.941      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   146.568    181.897    203.041    233.060    265.812      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   156.616    192.397    224.293    257.440    301.092    334.491      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   187.948    207.378    234.074    285.661    333.088    381.019    446.711      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   149.939    220.110    236.301    293.760    351.458    425.772    498.503    586.680      0.000      0.000      0.000      0.000      0.000      0.000
   136.702    193.779    283.252    319.821    387.110    464.841    559.335    662.812    774.668      0.000      0.000      0.000      0.000      0.000
   205.567    263.343    289.699    330.529    397.941    512.202    597.088    740.946    874.089   1025.642      0.000      0.000      0.000      0.000
     0.000    254.437    178.877    264.036    407.889    501.780    653.704    790.265    969.744   1140.573   1307.904      0.000      0.000      0.000
     0.000      0.000      0.000    322.281    374.885    521.862    672.036    819.044   1012.661   1213.085   1441.858   1591.610      0.000      0.000
     0.000      0.000      0.000      0.000    566.880    510.450    645.792    753.963   1024.926   1252.136   1461.547   1631.509   1714.100      0.000
     0.000      0.000      0.000      0.000      0.000    469.097    531.887    798.263    875.049   1208.491   1409.684   1618.284   1656.346   1634.201
