# ['gamma', 'delta', 'b_0', 'b_1', 'muM', 'sigmaM'] , maxL
-1.3775758444175104 0.3828084410447874 0.1989132282192856 0.9999999999968667 2652.515580905534 1.4568055207478094 -1870833.651477092
-1.375153983394939 0.38193093925723975 0.1962583128620644 0.9999999995011751 2790.969911569038 1.4936829632955133 -1870830.9766177947
-1.3725350623667816 0.3810166715011467 0.1942382647021082 0.9999999999769811 2899.53857994764 1.5215452122597628 -1870829.668480999
-1.3704778314815744 0.380296282913397 0.19268917064003926 0.9999999954561603 2984.451578487611 1.5427460468256617 -1870828.9656449128
-1.36883652630172 0.3797261746774101 0.19148286331449355 0.9999999999944813 3050.7974212603617 1.5590140692287766 -1870828.5794418266
-1.367542606965945 0.3792763545610646 0.19054914039358692 0.9999999999893577 3102.2774985867864 1.5714720119176815 -1870828.3625548868
-1.3665242872871257 0.37892278726656276 0.18982553846331485 0.9999999999760111 3142.1051423039894 1.581023889800439 -1870828.2394134186
-1.3657212075161906 0.37864397181365744 0.18926296475993484 0.9999999999497972 3172.831447200384 1.5883551356063648 -1870828.1688874012
-1.3650905289725939 0.37842631538935073 0.1888260684436505 1.0 3196.582521697923 1.593999660833525 -1870828.128027505
-1.3645930462106763 0.37825499182190153 0.18848674346399377 0.9999999999510507 3214.888592850366 1.598343039830826 -1870828.104275631
-1.3642056729639185 0.378122098318019 0.18822320877878962 0.9999999999902645 3228.9819292241455 1.6016853220159386 -1870828.09037475
-1.363908312962738 0.3780190925286476 0.18802107002581958 0.9999999999412157 3239.7326071522743 1.6042371022267066 -1870828.0822405815
