36516.45418 36639.67700 36624.35542 36507.62778 36313.45014 36058.17852 35753.47907 35407.96664 35028.18179 34619.21036 34185.08243
36535.29076 36728.83296 36783.83074 36737.42248 36613.56421 36428.61197 36194.23189 35919.03885 35609.57336 35270.92130 34907.11275
36495.45618 36749.64949 36865.29841 36879.54127 36816.33412 36692.03301 36518.30405 36303.76212 36054.94776 35776.94683 35473.78940
36404.88444 36711.44229 36879.45574 36946.06314 36935.22053 36863.28394 36741.91952 36579.74213 36383.29230 36157.65591 35906.86301
36270.47876 36622.30807 36835.59297 36947.47182 36981.90066 36955.23553 36879.14256 36762.23663 36611.05826 36430.69332 36225.17187
36098.22728 36489.26330 36741.75491 36892.84048 36966.47603 36979.01762 36942.13136 36864.43213 36752.46048 36611.30225 36444.98752
35893.27348 36318.32802 36604.83817 36789.94226 36897.59635 36944.15646 36941.28873 36897.60804 36819.65491 36712.51521 36580.21901
35660.05524 36114.69106 36430.78249 36645.46786 36782.70322 36858.84460 36885.55815 36871.45873 36823.08688 36745.52846 36642.81353
35402.37527 35882.79374 36224.66780 36465.13581 36628.15381 36730.07784 36782.57402 36794.25724 36771.66803 36719.89225 36642.95996
35123.49425 35626.43995 35990.84125 36253.83650 36439.38174 36563.83301 36638.85643 36673.06690 36673.00493 36643.75639 36589.35134
34826.20554 35348.88475 35733.01955 36015.74830 36221.02705 36365.21181 36459.96875 36513.91271 36533.58424 36524.06920 36489.39765
