1588.69905 1593.68134 1590.83213 1582.25074 1569.29132 1552.87845 1533.67156 1512.15764 1488.70640 1463.60533 1437.08223
1591.22661 1601.18871 1603.31930 1599.71771 1591.73810 1580.30502 1566.07794 1549.54382 1531.07239 1510.95112 1489.40783
1589.40313 1603.59665 1609.95866 1610.58849 1606.84030 1599.63865 1589.64298 1577.34029 1563.10027 1547.21042 1529.89855
1583.87689 1601.67129 1611.63419 1615.86490 1615.71759 1612.11682 1605.72204 1597.02022 1586.38108 1574.09212 1560.38113
1575.20004 1596.06430 1609.09707 1616.39765 1619.32021 1618.78931 1615.46439 1609.83244 1602.26318 1593.04408 1582.40296
1563.84212 1587.32917 1602.98471 1612.90807 1618.45341 1620.54529 1619.84316 1616.83399 1611.88750 1605.29119 1597.27285
1550.20069 1575.93390 1593.83560 1606.00512 1613.79661 1618.13465 1619.67867 1618.91566 1616.21533 1611.86517 1606.09299
1534.61208 1562.27389 1582.10420 1596.20232 1605.92243 1612.18907 1615.66170 1616.82730 1616.05557 1613.63402 1609.79044
1517.36036 1546.68270 1568.17354 1583.93219 1595.31283 1603.24000 1608.37317 1611.19929 1612.08810 1611.32708 1609.14403
1498.68546 1529.44167 1552.36637 1569.55888 1582.37338 1591.73442 1598.30144 1602.56143 1604.88410 1605.55694 1604.80776
1478.79006 1510.78812 1534.95467 1553.38904 1567.44539 1578.04828 1585.85715 1591.35899 1594.92352 1596.83821 1597.33087
