1351.97068 1356.04918 1353.47934 1346.04334 1334.89074 1320.80643 1304.35022 1285.93552 1265.87619 1244.41629 1221.74920
1355.03395 1363.39589 1365.10951 1361.95695 1355.08780 1345.28694 1333.11419 1318.98294 1303.20706 1286.03061 1267.64697
1354.33843 1366.33639 1371.68602 1372.16947 1368.93633 1362.77148 1354.23473 1343.73950 1331.59963 1318.05919 1303.31156
1350.45141 1365.54049 1373.98124 1377.55583 1377.41382 1374.34009 1368.89447 1361.49036 1352.44162 1341.99230 1330.33580
1343.85497 1361.57687 1372.65044 1378.85784 1381.34865 1380.90774 1378.09494 1373.32365 1366.90773 1359.09123 1350.06755
1334.95719 1354.92641 1368.24731 1376.70203 1381.44017 1383.24659 1382.68111 1380.15714 1375.98855 1370.41937 1363.64301
1324.10261 1345.99475 1361.23857 1371.61621 1378.27726 1382.00659 1383.36403 1382.76298 1380.51730 1376.87105 1372.01760
1311.58171 1335.12350 1352.01697 1364.04427 1372.35497 1377.73396 1380.74105 1381.78965 1381.19362 1379.19702 1375.99323
1297.63916 1322.60013 1340.91278 1354.35926 1364.08914 1370.88731 1375.31358 1377.78136 1378.60452 1378.02709 1376.24249
1282.48105 1308.66650 1328.20363 1342.87458 1353.82894 1361.85159 1367.50235 1371.19461 1373.24224 1373.88930 1373.32917
1266.28107 1293.52622 1314.12305 1329.85370 1341.86776 1350.95010 1357.66055 1362.41251 1365.51984 1367.22659 1367.72616
