4.4   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
5.5   4.4   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
4.4   4.4   5.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
3.3   4.3   5.6   6.6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
4.4   5.5   5.6   5.5   5.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
6.6   3.2   6.6   5.5   5.5   5.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
4.5   4.4   7.8   6.6   5.5   5.5   5.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0  
0.0   4.4   4.4   4.4   5.5   5.5   5.5   5.5   0.0   0.0   0.0   0.0   0.0   0.0  
7.1   8.1   4.4   7.7   5.5   5.5   4.4   5.5   4.4   0.0   0.0   0.0   0.0   0.0  
10.1  6.7   6.6   8.1   5.4   5.5   5.5   5.5   5.5   5.5   0.0   0.0   0.0   0.0  
0.0   0.0   7.1   0.0   5.5   6.6   6.6   5.5   4.4   5.5   5.5   0.0   0.0   0.0  
0.0   0.0   0.0   10.1  6.7   4.4   6.6   3.2   5.5   4.4   4.4   5.5   0.0   0.0  
0.0   0.0   0.0   0.0   8.1   7.1   5.5   4.4   4.3   5.5   5.5   5.5   6.6   0.0  
0.0   0.0   0.0   0.0   0.0   7.9   4.4   6.6   4.3   4.4   5.5   6.6   6.6   6.7  
