# ['gamma_opt, delta_opt, b_0, b_1, b_2'] , maxL
-0.9589383726495304 0.19376836405563075 -4.127004539942828 0.020651419145286082 -2.583636758163044e-05 -68000.86782791288
-1.3992176800991183 0.3155211678720049 -8.294756169749942 0.039356727732698195 -4.666874241697924e-05 -65842.07135350454
-1.3493475784988895 0.31985142358181495 -14.863681681194995 0.06983590914313881 -8.206241096940965e-05 -65576.76296488848
-1.3389181409455797 0.32217057276081196 -14.865043322542075 0.06982580135973518 -8.203144152728125e-05 -65567.64654707098
-1.3276164626448772 0.3244371030894334 -14.87557419648687 0.06986246511152136 -8.205966650739559e-05 -65558.31482826654
-1.315535408811957 0.3266666288277403 -14.878283803201345 0.06986010254332312 -8.203950995915905e-05 -65548.75581585143
-1.302499727900424 0.32883015535455007 -14.875525994352916 0.06982836659241032 -8.198065193621264e-05 -65538.95945859386
-1.2874529391424478 0.3307635004600077 -15.003069441423872 0.07046451021726599 -8.277043932064117e-05 -65528.90631492772
-1.272175947864498 0.33274157324339504 -15.010148414876602 0.07048175608162746 -8.277222757415856e-05 -65518.59766512673
-1.2557381247960429 0.3346222424019341 -15.01837509672768 0.07050471413581116 -8.278109019358768e-05 -65508.01716767204
-1.2380960002851398 0.33640142824326746 -15.017231764212632 0.0704801590485635 -8.273027026231855e-05 -65497.15635131275
-1.2189571510072315 0.33802517813753696 -15.02534643436708 0.07050408550705387 -8.274196983082955e-05 -65485.99036627252
-1.1984891884547206 0.3395319006224866 -15.02784950712935 0.07049376522138698 -8.270439373023667e-05 -65474.51023116896
-1.1753867228036845 0.34069751227148215 -15.163229578810697 0.07116976382053009 -8.354457502490927e-05 -65462.70806353484
-1.1516327590298499 0.34184099455002037 -15.159272644056626 0.07112968814068513 -8.347285584681711e-05 -65450.569516960124
-1.1258383885439467 0.3427378147203802 -15.174476844119868 0.0711838602904686 -8.351658864962993e-05 -65438.07856436473
-1.0977866636481899 0.343345712990055 -15.23218330582343 0.07146017599676499 -8.384726566422894e-05 -65425.22160635942
-1.0677628747683454 0.34370711945197496 -15.26571181333024 0.07161104617536936 -8.401691158975555e-05 -65411.991368911
-1.0355459976022061 0.3437815398916315 -15.287272348556254 0.07169919724924757 -8.410545888798731e-05 -65398.37156649798
-1.000825984156569 0.3435106801130058 -15.317958805056378 0.07183511880459478 -8.425572931805145e-05 -65384.354516076535
-0.9633062118940254 0.3428384111045949 -15.371655826311429 0.07208783242882771 -8.455323827619228e-05 -65369.93119785967
-0.9236696868524022 0.34184378278055966 -15.306162279509067 0.0717286510039476 -8.407223264523419e-05 -65355.09318478423
-0.8805549668401981 0.3403180019743557 -15.310928987195956 0.07173046696561348 -8.405088345732323e-05 -65339.83840205964
-0.8342114257764958 0.3382745897016123 -15.310863688064291 0.07170764589228844 -8.399840065033079e-05 -65324.16701760887
-0.7844306681629369 0.33566130977846476 -15.3052193609567 0.0716563824581197 -8.39099834500532e-05 -65308.08398328832
-0.730697515973889 0.3323707828791469 -15.33186326691536 0.07177238344306938 -8.403597114391772e-05 -65291.599603720875
-0.6737231358655615 0.32849879880999633 -15.27321152061219 0.07144866007626391 -8.360066844363913e-05 -65274.73074739934
-0.6119069426651251 0.3237523262541656 -15.317364382275398 0.07165750556490716 -8.384797965741694e-05 -65257.5042420748
-0.5454958634126494 0.3181569467670051 -15.412418496720925 0.07212849225793361 -8.442959122996067e-05 -65239.97218738816
-0.47507560426559503 0.3116520267469194 -15.299055220162066 0.07152576548236675 -8.364149382744886e-05 -65222.14670780642
-0.40238840446791213 0.30475971064234797 -15.094277779694984 0.07045382854590009 -8.225673261427742e-05 -65204.079444661875
-0.3232783347684618 0.2965254033219451 -15.01735129593154 0.07004337272707314 -8.171885276367586e-05 -65185.868885994634
-0.23955474020636486 0.28727978777731755 -14.92421401525028 0.06955173403873957 -8.107992857330149e-05 -65167.58560195715
-0.15126345826470197 0.2769907215439271 -14.813319729663016 0.06897120403452736 -8.033039906469067e-05 -65149.323654179105
-0.05854401521684618 0.26564371433057377 -14.682841975282653 0.06829275694253106 -7.945916075960865e-05 -65131.18999311758
0.03835417992579931 0.25324698139424384 -14.531515648276258 0.06751008576391046 -7.845839250324634e-05 -65113.30091212588
0.13907995492504113 0.2398278813959872 -14.357792042577652 0.06661553846168677 -7.731868309154e-05 -65095.78057384375
0.24316416317829626 0.22544137545287835 -14.160581841366842 0.06560361770653847 -7.603314992502965e-05 -65078.75747488759
