# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11'] , maxL
42.82012187022474 2.3681163960296558e-05 0.8314596331822424 4.987913038238749e-05 -0.006000729400939774 -0.014745037711159675 -68000.86782791288
33.29891654564557 4.411153598852157e-06 -0.5231744794678175 -6.85620245957616e-05 -0.00106447846444332 0.019405355261887566 -65842.07135350454
35.921906894625735 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538499193381 0.018679997453471986 -65576.76296488848
36.26264514372744 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453853017152 0.018679997453471986 -65567.64654707098
36.61103352979595 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538537916056 0.018679997453471986 -65558.31482826654
36.96746680939714 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538541788323 0.018679997453471986 -65548.75581585143
37.33225986042081 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538543724457 0.018679997453471986 -65538.95945859386
37.705849124127376 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854420849 0.018679997453471986 -65528.90631492772
38.08843242760666 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544223615 0.018679997453471986 -65518.59766512673
38.48042470953132 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544225506 0.018679997453471986 -65508.01716767204
38.88208250967881 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226451 0.018679997453471986 -65497.15635131275
39.294230522697895 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65485.99036627252
39.717157193016604 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65474.51023116896
40.15087754843731 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65462.70806353484
40.59621413880504 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65450.569516960124
41.05356109878305 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65438.07856436473
41.523374234931595 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65425.22160635942
42.00595269211432 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544226924 0.018679997453471986 -65411.991368911
42.50189449985759 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65398.37156649798
43.01154156420133 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65384.354516076535
43.535348009168686 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65369.93119785967
44.07362307763351 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65355.09318478423
44.62681098615727 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65339.83840205964
45.19512904640163 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65324.16701760887
45.77876771653501 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65308.08398328832
46.3778430000519 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65291.599603720875
46.99229382781921 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453471986 -65274.73074739934
47.62197741629016 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453472038 -65257.5042420748
48.266120731262234 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453472038 -65239.97218738816
48.92446694644096 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.001039453854422704 0.018679997453472038 -65222.14670780642
49.59697447146088 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65204.079444661875
50.281618546585655 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65185.868885994634
50.97720604749501 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65167.58560195715
51.682010476739116 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65149.323654179105
52.39392108238476 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65131.18999311758
53.11051029505684 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65113.30091212588
53.82899884471965 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65095.78057384375
54.546277884199924 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65078.75747488759
55.25903480779351 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65062.35807361106
55.963745915476 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65046.70346667992
56.656844249127005 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65031.90216345595
57.3347753389734 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65018.04603920529
57.99417981788203 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -65005.23465286801
58.628717574963005 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.018679997453472038 -64993.48106141542
59.242290988054805 2.3691135415130527e-06 -0.5478004906204554 -6.198703480536282e-05 -0.0010394538544227158 0.01867999745347205 -64982.77249508553
