   158.343      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   196.114    238.932      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   216.881    274.230    308.933      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   244.376    297.146    361.352    413.633      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   287.337    352.312    408.538    495.188    651.075      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   233.224    339.882    488.503    579.388    836.674   1134.154      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   372.050    448.075    540.608    669.265   1026.072   1476.658   2056.449      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   582.582    428.809    589.965    812.155   1262.109   1928.458   2783.860   3847.886      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   367.737    418.543    659.532    960.021   1500.424   2443.931   3621.239   5086.221   6113.412      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1285.800   1195.552   1983.832   3035.173   4286.909   5338.910   5301.802      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    937.633   1423.679   2082.935   3097.639   3857.778   4199.401   3755.921      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1585.818   2562.859   3129.078   2996.570   2801.668   2461.925      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1672.247    800.109    795.476   2021.292   1833.834   1832.535   1702.048   1234.759      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2343.590    740.814   1231.340   1717.327   1089.940    716.035    523.352      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    916.614    658.972    778.062    430.654    631.511    308.014      0.000
