   159.737      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   197.866    241.090      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   218.847    275.952    310.874      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   246.643    299.961    364.789    417.728      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   289.898    355.629    412.498    500.068    657.494      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   235.259    343.096    493.536    585.066    844.814   1145.096      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   375.268    452.631    545.861    675.900   1035.932   1490.764   2076.037      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   587.381    433.074    593.166    816.856   1269.195   1938.933   2798.374   3866.607      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   369.047    419.838    662.891    965.211   1507.870   2455.474   3637.587   5106.455   6133.926      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1294.392   1201.945   1994.689   3050.434   4306.885   5361.024   5323.876      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    944.673   1437.707   2100.915   3123.656   3889.346   4231.891   3785.314      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1604.122   2588.188   3154.932   3020.017   2824.188   2481.913      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1681.930    802.634    799.533   2035.806   1849.712   1847.754   1716.771   1246.670      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2355.965    745.870   1239.711   1731.493   1095.695    720.182    526.391      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    918.769    660.879    783.250    432.086    638.928    309.739      0.000
