   159.566      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   197.651    240.825      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   218.606    275.740    310.636      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   246.364    299.615    364.367    417.225      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   289.584    355.221    412.011    499.468    656.705      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   234.998    342.701    492.917    584.368    843.813   1143.751      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   374.873    452.071    545.216    675.085   1034.720   1489.030   2073.301      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   586.791    432.549    592.773    816.278   1268.324   1937.645   2796.590   3864.305      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   368.887    419.680    662.479    964.574   1506.956   2454.056   3635.577   5103.965   6131.400      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1293.339   1201.160   1993.355   3048.558   4304.428   5358.302   5321.160      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    943.809   1435.980   2098.705   3120.457   3885.464   4227.897   3781.701      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1601.872   2585.071   3151.755   3017.136   2821.421   2479.457      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1680.745    802.326    799.035   2034.026   1847.760   1845.884   1714.963   1245.206      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2354.450    745.251   1238.685   1729.754   1094.989    719.672    526.018      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    918.507    660.647    782.612    431.911    638.013    309.527      0.000
