   154.160      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   190.857    232.460      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   210.985    269.055    303.102      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   237.585    288.719    351.057    401.388      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   279.633    342.380    396.693    480.589    631.870      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   228.760    330.268    473.480    562.406    812.331   1101.441      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   362.391    434.437    524.865    649.407    996.583   1434.505   1999.072      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   568.154    416.885    580.343    798.044   1240.860   1897.115   2740.441   3792.010      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   363.700    414.544    649.400    944.421   1478.063   2409.320   3572.384   5026.032   6052.611      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1259.747   1176.357   1951.318   2989.512   4227.324   5273.130   5236.109      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    916.412   1381.984   2029.165   3019.923   3763.454   4102.256   3667.990      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1531.105   2487.506   3051.679   2926.311   2734.162   2401.986      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1642.724    792.344    783.250   1977.443   1786.359   1786.905   1657.873   1199.148      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2305.850    725.411   1205.991   1674.642   1072.631    703.570    514.210      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    909.886    653.063    762.578    426.235    610.103    302.813      0.000
