   140.611      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   173.835    207.351      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   195.433    252.222    284.129      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   215.711    261.638    317.934    362.187      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   254.509    310.404    358.694    433.762    570.274      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   214.223    299.436    425.639    508.006    734.337    996.728      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   331.055    390.653    483.966    597.761    894.948   1252.465   1784.526      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   521.066    390.924    549.003    752.283   1172.175   1796.100   2601.196   3614.274      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   349.615    400.468    616.076    893.618   1405.465   2297.520   3416.347   4836.763   5863.732      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1172.688   1114.086   1846.682   2843.078   4038.244   5066.285   5029.224      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    846.611   1250.820   1856.829   2771.694   3462.191   3791.462   3386.199      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1357.402   2249.795   2802.959   2699.916   2516.371   2208.359      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1542.557    765.352    743.106   1832.525   1634.198   1639.507   1514.953   1085.198      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2177.826    673.393   1121.578   1534.863   1016.200    662.978    484.350      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    885.544    632.112    713.294    410.729    570.975    285.716      0.000
