  -193.101      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -500.855   -580.053      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.901   -660.877   -720.514      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.645   -608.340   -821.115   -913.840      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.625   -429.068   -702.886  -1024.279  -1119.566      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.710   -234.885   -490.171   -876.860  -1323.283  -1409.943      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.160   -145.491   -289.004   -639.269  -1123.519  -1650.194  -1918.877      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.940    -79.355   -135.237   -344.020   -767.412  -1476.645  -2281.810  -2581.306      0.000      0.000      0.000      0.000      0.000      0.000
    -7.129    -29.749    -94.181   -216.143   -484.608  -1004.646  -1951.464  -2967.679  -3460.209      0.000      0.000      0.000      0.000      0.000
   -14.303    -26.715    -50.029   -124.405   -248.078   -649.375  -1267.950  -2658.821  -4024.600  -4627.169      0.000      0.000      0.000      0.000
     0.000     -8.003     -7.370    -21.345   -124.744   -315.081   -845.906  -1716.467  -3388.581  -5218.428  -5719.692      0.000      0.000      0.000
     0.000      0.000      0.000    -33.115    -49.461   -152.181   -431.858   -931.524  -2121.546  -4078.532  -6473.726  -6397.824      0.000      0.000
     0.000      0.000      0.000      0.000    -64.053    -79.250   -187.251   -395.743  -1108.113  -2415.979  -4414.612  -6597.439  -5939.820      0.000
     0.000      0.000      0.000      0.000      0.000    -27.673    -51.590   -223.228   -383.806  -1182.657  -2294.449  -4227.414  -5734.117  -4621.664
