  -193.188      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -500.971   -580.143      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.915   -660.974   -720.564      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.639   -608.343   -821.273   -913.981      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.623   -429.084   -702.967  -1024.408  -1119.694      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.715   -234.878   -490.199   -876.911  -1323.437  -1410.057      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.161   -145.491   -289.029   -639.307  -1123.549  -1650.375  -1919.054      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.938    -79.353   -135.241   -344.023   -767.439  -1476.738  -2281.934  -2581.395      0.000      0.000      0.000      0.000      0.000      0.000
    -7.130    -29.753    -94.181   -216.167   -484.622  -1004.691  -1951.470  -2967.665  -3460.174      0.000      0.000      0.000      0.000      0.000
   -14.306    -26.716    -50.032   -124.418   -248.085   -649.399  -1267.952  -2658.904  -4024.628  -4627.190      0.000      0.000      0.000      0.000
     0.000     -8.002     -7.370    -21.341   -124.744   -315.085   -845.952  -1716.470  -3388.490  -5218.258  -5719.402      0.000      0.000      0.000
     0.000      0.000      0.000    -33.121    -49.462   -152.179   -431.869   -931.478  -2121.534  -4078.395  -6472.919  -6397.303      0.000      0.000
     0.000      0.000      0.000      0.000    -64.057    -79.255   -187.245   -395.741  -1108.084  -2415.909  -4414.504  -6596.924  -5939.701      0.000
     0.000      0.000      0.000      0.000      0.000    -27.675    -51.590   -223.238   -383.800  -1182.624  -2294.364  -4227.376  -5734.075  -4621.769
