  -185.287      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.543   -577.577      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.783   -658.103   -719.213      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.543   -607.071   -819.763   -912.066      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -160.940   -428.988   -702.396  -1023.169  -1118.154      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.827   -234.776   -490.231   -875.227  -1324.490  -1412.730      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.873   -146.166   -288.800   -639.829  -1121.298  -1649.617  -1919.960      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.951    -79.562   -134.982   -344.138   -768.867  -1475.290  -2283.362  -2579.194      0.000      0.000      0.000      0.000      0.000      0.000
    -7.058    -29.586    -94.161   -215.600   -484.341  -1003.240  -1952.327  -2966.408  -3454.869      0.000      0.000      0.000      0.000      0.000
   -14.308    -26.772    -50.248   -124.423   -247.921   -648.619  -1268.196  -2661.923  -4016.583  -4622.554      0.000      0.000      0.000      0.000
     0.000     -8.001     -7.300    -21.395   -124.875   -316.255   -847.640  -1717.596  -3385.830  -5212.994  -5725.056      0.000      0.000      0.000
     0.000      0.000      0.000    -33.204    -49.392   -152.162   -432.304   -928.846  -2120.001  -4074.118  -6487.961  -6401.640      0.000      0.000
     0.000      0.000      0.000      0.000    -64.085    -79.054   -188.398   -395.191  -1106.978  -2414.684  -4413.660  -6598.412  -5938.875      0.000
     0.000      0.000      0.000      0.000      0.000    -27.442    -51.245   -222.617   -382.716  -1182.171  -2293.545  -4229.519  -5724.859  -4618.402
