  8984.916      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  5519.235   5197.720      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  1702.025   5621.808   4166.971      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   623.820   2161.960   6237.591   5667.234      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   218.407    989.936   2508.741   7182.398   6554.746      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    88.379    309.513   1050.507   2979.597   9230.952   7464.883      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    45.111    123.832    418.838   1366.374   3933.178  11113.749  10544.932      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.295     46.381    110.600    460.683   1595.846   5140.537  14521.905  14292.192      0.000      0.000      0.000      0.000      0.000      0.000
     0.000     13.964     58.256    205.660    694.686   2164.088   6384.401  19908.344  18021.067      0.000      0.000      0.000      0.000      0.000
     4.721      7.242     18.437     91.461    222.326    948.584   2639.887   9446.265  26127.189  24388.998      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      2.999     71.510    283.909   1203.184   3731.131  11245.161  32856.189  27962.772      0.000      0.000      0.000
     0.000      0.000      0.000     11.003     18.905     86.855    397.573   1138.799   4438.864  12853.065  36798.076  29994.106      0.000      0.000
     0.000      0.000      0.000      0.000     22.510     34.061    103.138    332.082   1352.060   4742.018  13352.299  33373.109  24238.898      0.000
     0.000      0.000      0.000      0.000      0.000      9.852     17.820    125.541    278.735   1385.189   4101.567  11841.701  23499.463  14882.444
