     0.037      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.042      0.048      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.048      0.054      0.059      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.050      0.058      0.068      0.077      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.057      0.066      0.074      0.083      0.094      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.057      0.066      0.081      0.091      0.105      0.113      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.075      0.066      0.088      0.099      0.114      0.128      0.145      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.047      0.074      0.081      0.099      0.116      0.138      0.156      0.180      0.000      0.000      0.000      0.000      0.000      0.000
     0.058      0.079      0.095      0.106      0.131      0.150      0.169      0.200      0.222      0.000      0.000      0.000      0.000      0.000
     0.078      0.092      0.088      0.127      0.126      0.166      0.182      0.217      0.247      0.276      0.000      0.000      0.000      0.000
     0.000      0.018      0.077      0.075      0.129      0.154      0.198      0.234      0.265      0.306      0.332      0.000      0.000      0.000
     0.000      0.000      0.000      0.151      0.138      0.159      0.199      0.217      0.283      0.313      0.363      0.216      0.000      0.000
     0.000      0.000      0.000      0.000      0.204      0.191      0.183      0.226      0.262      0.330      0.375      0.420      0.451      0.000
     0.000      0.000      0.000      0.000      0.000      0.222      0.212      0.241      0.240      0.308      0.371      0.432      0.444      0.456
