    98.047      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   109.614    126.078      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   127.208    144.651    160.876      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   139.059    160.707    182.897    207.398      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   143.423    177.996    198.685    228.098    260.097      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   153.268    188.335    219.508    251.979    294.691    327.390      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   183.857    203.044    229.026    279.624    326.044    372.898    437.279      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   146.806    215.459    231.319    287.502    344.055    416.759    487.992    574.413      0.000      0.000      0.000      0.000      0.000      0.000
   133.617    189.525    277.256    313.038    378.906    455.031    547.621    648.844    758.631      0.000      0.000      0.000      0.000      0.000
   200.900    257.804    283.659    323.297    389.639    501.376    584.569    725.650    856.152   1004.667      0.000      0.000      0.000      0.000
     0.000    249.119    174.855    258.586    399.345    491.208    640.159    773.856    949.912   1117.032   1281.200      0.000      0.000      0.000
     0.000      0.000      0.000    315.105    366.877    510.915    658.105    802.341    991.614   1188.504   1412.411   1559.255      0.000      0.000
     0.000      0.000      0.000      0.000    554.619    499.363    632.337    738.357   1004.095   1226.438   1431.670   1597.943   1678.892      0.000
     0.000      0.000      0.000      0.000      0.000    458.667    520.378    781.663    857.029   1183.965   1380.704   1584.674   1622.058   1600.505
