   100.498      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   112.344    129.206      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   130.370    148.244    164.855      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   142.503    164.671    187.423    212.593      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   147.006    182.441    203.621    233.775    266.574      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   157.090    192.966    224.976    258.261    301.985    335.442      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   188.513    208.000    234.745    286.570    334.082    382.127    448.011      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   150.371    220.749    236.964    294.618    352.491    426.938    499.942    588.372      0.000      0.000      0.000      0.000      0.000      0.000
   137.129    194.341    284.093    320.723    388.266    466.203    560.980    664.655    776.873      0.000      0.000      0.000      0.000      0.000
   206.224    264.204    290.502    331.537    399.135    513.648    598.768    743.221    876.695   1028.577      0.000      0.000      0.000      0.000
     0.000    255.230    179.411    264.829    409.088    503.192    655.725    792.586    972.598   1143.690   1311.576      0.000      0.000      0.000
     0.000      0.000      0.000    323.351    376.027    523.379    674.069    821.396   1015.575   1216.667   1445.833   1596.489      0.000      0.000
     0.000      0.000      0.000      0.000    568.550    511.929    647.580    756.223   1027.880   1255.630   1465.844   1635.862   1718.978      0.000
     0.000      0.000      0.000      0.000      0.000    470.544    533.438    800.676    877.586   1212.057   1413.871   1622.963   1661.000   1639.081
