   103.923      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   116.325    133.693      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   134.774    153.397    170.671      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   147.273    170.584    194.075    220.168      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   151.135    188.531    211.016    242.019    276.031      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   162.709    199.694    232.662    267.634    312.771    347.851      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   193.965    216.478    243.009    297.288    346.000    396.293    465.445      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   154.386    228.181    246.949    305.398    365.989    444.136    519.920    612.116      0.000      0.000      0.000      0.000      0.000      0.000
   141.860    201.988    294.621    337.209    402.134    484.781    584.005    690.588    809.812      0.000      0.000      0.000      0.000      0.000
   220.419    273.673    305.029    343.791    416.386    534.320    622.137    774.540    914.347   1075.223      0.000      0.000      0.000      0.000
     0.000    258.469    185.262    269.761    424.734    522.533    685.089    823.563   1014.419   1192.603   1369.199      0.000      0.000      0.000
     0.000      0.000      0.000    340.341    387.423    542.438    703.674    858.205   1057.576   1271.101   1503.310   1658.411      0.000      0.000
     0.000      0.000      0.000      0.000    588.498    530.481    668.297    786.257   1075.887   1307.430   1527.880   1697.275   1782.142      0.000
     0.000      0.000      0.000      0.000      0.000    485.722    547.243    840.674    916.826   1265.167   1467.873   1683.820   1723.205   1698.829
