   111.270      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   124.506    143.094      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   144.250    164.211    182.594      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   157.597    182.419    207.713    235.599      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   162.189    201.847    225.759    258.919    295.271      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   174.120    213.483    249.056    286.183    334.432    371.703      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   208.258    230.755    260.257    317.688    369.890    423.482    496.851      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   165.150    243.889    263.558    326.319    390.712    473.976    554.553    652.516      0.000      0.000      0.000      0.000      0.000      0.000
   153.019    216.819    314.739    359.041    429.873    517.362    622.320    736.385    862.086      0.000      0.000      0.000      0.000      0.000
   235.398    292.495    324.198    368.271    443.792    570.150    663.477    824.870    973.083   1142.913      0.000      0.000      0.000      0.000
     0.000    277.674    199.848    288.824    453.224    557.186    729.259    877.771   1079.042   1268.374   1454.571      0.000      0.000      0.000
     0.000      0.000      0.000    363.536    415.319    578.857    748.992    912.237   1125.995   1350.586   1598.511   1763.912      0.000      0.000
     0.000      0.000      0.000      0.000    629.926    568.603    712.643    838.122   1142.519   1390.732   1623.859   1806.455   1897.950      0.000
     0.000      0.000      0.000      0.000      0.000    522.989    588.190    894.177    975.130   1344.213   1562.394   1792.793   1835.175   1810.732
