   121.311      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   135.689    155.952      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   157.281    178.975    199.101      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   171.919    199.024    226.325    256.774      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   176.748    219.988    246.023    282.271    321.974      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   189.596    233.063    271.436    312.142    364.796    405.535      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   226.770    252.117    283.307    346.513    403.690    462.117    542.490      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   180.750    266.307    287.776    356.180    426.579    517.629    606.011    713.486      0.000      0.000      0.000      0.000      0.000      0.000
   165.804    235.367    343.547    391.732    469.061    565.031    680.664    805.324    943.748      0.000      0.000      0.000      0.000      0.000
   253.102    318.932    354.165    400.305    484.852    622.717    725.374    902.373   1065.527   1252.413      0.000      0.000      0.000      0.000
     0.000    303.867    216.687    316.549    495.243    608.743    797.200    960.316   1182.342   1389.595   1595.760      0.000      0.000      0.000
     0.000      0.000      0.000    392.830    452.450    632.974    819.290   1000.531   1233.177   1481.412   1754.073   1935.484      0.000      0.000
     0.000      0.000      0.000      0.000    685.879    618.818    779.663    917.235   1253.629   1524.879   1781.387   1981.680   2080.095      0.000
     0.000      0.000      0.000      0.000      0.000    568.151    641.423    978.305   1068.768   1474.953   1713.204   1965.010   2011.416   1982.843
