   120.688      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   135.000    155.176      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   156.497    178.071    198.101      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   171.058    198.011    225.205    255.491      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   175.836    218.905    244.787    280.856    320.345      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   188.652    231.888    270.085    310.593    362.989    403.549      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   225.603    250.861    281.906    344.811    401.685    459.805    539.830      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   179.813    264.967    286.309    354.397    424.441    515.031    603.034    709.949      0.000      0.000      0.000      0.000      0.000      0.000
   164.958    234.194    341.838    389.853    466.709    562.285    677.313    801.389    939.105      0.000      0.000      0.000      0.000      0.000
   251.994    317.299    352.469    398.291    482.516    619.693    721.884    897.962   1060.283   1246.349      0.000      0.000      0.000      0.000
     0.000    302.260    215.553    314.907    492.775    605.703    793.310    955.500   1176.716   1383.276   1587.792      0.000      0.000      0.000
     0.000      0.000      0.000    390.974    450.161    629.843    815.276    995.651   1227.087   1474.171   1745.501   1925.811      0.000      0.000
     0.000      0.000      0.000      0.000    682.390    615.719    775.808    912.666   1247.424   1517.396   1772.542   1971.655   2069.963      0.000
     0.000      0.000      0.000      0.000      0.000    565.213    638.093    973.549   1063.596   1467.748   1704.818   1955.396   2001.592   1972.948
