   120.090      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   134.331    154.404      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   155.717    177.183    197.119      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   170.191    197.043    224.077    254.232      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   174.940    217.800    243.574    279.488    318.770      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   187.737    230.750    268.705    309.075    361.166    401.545      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   224.472    249.613    280.551    343.144    399.692    457.541    537.179      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   178.915    263.654    284.929    352.624    422.378    512.526    600.050    706.460      0.000      0.000      0.000      0.000      0.000      0.000
   164.148    233.027    340.139    388.041    464.439    559.512    673.981    797.345    934.449      0.000      0.000      0.000      0.000      0.000
   250.891    315.786    350.808    396.375    480.121    616.686    718.241    893.503   1055.155   1240.374      0.000      0.000      0.000      0.000
     0.000    300.643    214.481    313.254    490.283    602.775    789.441    950.870   1170.943   1376.640   1580.286      0.000      0.000      0.000
     0.000      0.000      0.000    389.156    447.918    626.631    811.285    990.798   1221.032   1466.840   1736.837   1916.193      0.000      0.000
     0.000      0.000      0.000      0.000    678.976    612.639    771.912    908.123   1241.255   1509.955   1763.907   1962.129   2059.910      0.000
     0.000      0.000      0.000      0.000      0.000    562.422    634.932    968.820   1058.543   1460.713   1696.172   1945.746   1991.360   1963.290
