# det_z, det_zpdf, Ntot_bin
4.690104424953460693e-01 2.523402747320495076e-01
2.648614048957824707e-01 1.009795717508280843e-01
1.419881731271743774e-01 3.301754047819125543e-02
7.050976157188415527e-01 4.350708853769373330e-01
3.626146912574768066e-01 1.700277837280541604e-01
3.187469840049743652e-01 1.379096396779329048e-01
3.581280410289764404e-01 1.666759992887229536e-01
9.795256257057189941e-01 6.144702417713617804e-01
1.954922974109649658e-01 5.922368017410598040e-02
1.106035351753234863e+00 6.808208807492068804e-01
2.480469644069671631e-01 9.018149888971943584e-02
5.947999358177185059e-01 3.514633643434819099e-01
1.948409527540206909e-01 5.887032916278428507e-02
2.998033761978149414e-01 1.245635027603374384e-01
1.926044374704360962e-01 5.766130169885615858e-02
1.859901249408721924e-01 5.414106817794724080e-02
1.063949227333068848e+00 6.599101777614766462e-01
6.556239724159240723e-01 3.981773658081702583e-01
5.882418751716613770e-01 3.463552019522786463e-01
4.922265112400054932e-01 2.706934462866408264e-01
2.695821523666381836e-01 1.040789885711219387e-01
2.044017016887664795e-01 6.414284037167086727e-02
1.145234405994415283e-01 2.208393794189089654e-02
4.925914108753204346e-01 2.709822298385479167e-01
3.130100667476654053e-01 1.338305046941508369e-01
6.998058557510375977e-01 4.311793021087963473e-01
6.789137721061706543e-01 4.156841687771224425e-01
5.699928998947143555e-01 3.320838489022288065e-01
5.188859105110168457e-01 2.917940509037915131e-01
5.350685715675354004e-01 3.045877384088080397e-01
9.555959105491638184e-01 6.007344323485321880e-01
3.689386248588562012e-01 1.747748522834770279e-01
3.812283277511596680e-01 1.840704031510726479e-01
1.342156529426574707e-01 2.973567733101999469e-02
2.872884869575500488e-01 1.159522808851389808e-01
9.591190814971923828e-01 6.027804429425827060e-01
3.576981425285339355e-01 1.663554742232418449e-01
1.320054233074188232e-01 2.882893899777663055e-02
5.832758918404579163e-02 6.054566336455308000e-03
5.105847716331481934e-01 2.852248336082766622e-01
7.470856308937072754e-01 4.654388201331042807e-01
5.139958262443542480e-01 2.879245399711595210e-01
9.155818223953247070e-01 5.769207382973455811e-01
2.989359796047210693e-01 1.239612678573622506e-01
2.761162817478179932e-01 1.084164023879650440e-01
4.221940338611602783e-01 2.156066451100464854e-01
2.320881634950637817e-01 8.030791569380035799e-02
2.403846830129623413e-01 8.539344004863169690e-02
6.508231759071350098e-01 3.945397962670409986e-01
8.036800622940063477e-01 5.048246422393045663e-01
3.797061741352081299e-01 1.829142367786554257e-01
3.949980437755584717e-01 1.945845350906764137e-01
2.082959264516830444e-01 6.633768621341624983e-02
2.364242225885391235e-01 8.295281571596817283e-02
1.100980758666992188e+00 6.783697380163941082e-01
5.107763409614562988e-01 2.853764649040302914e-01
7.655425071716308594e-01 4.784862862562296870e-01
2.431225478649139404e-01 8.709382933770280777e-02
7.201230525970458984e-01 4.460439540513688184e-01
4.901043772697448730e-01 2.690141470734739304e-01
2.162909060716629028e-01 7.092652064768602271e-02
6.647864580154418945e-01 4.050928466510245740e-01
5.187220573425292969e-01 2.916644214771262900e-01
3.028523027896881104e-01 1.266871951535280538e-01
6.630085110664367676e-01 4.037537438137785983e-01
3.776240348815917969e-01 1.813350442859422706e-01
5.853858217597007751e-02 6.096878326956254625e-03
4.931993484497070312e-01 2.714633549345422114e-01
7.807052731513977051e-01 4.890600352233048786e-01
2.320799976587295532e-01 8.030295434642131802e-02
4.479920268058776855e-01 2.357856230255629404e-01
4.795230031013488770e-01 2.606449541273574422e-01
4.590018689632415771e-01 2.444474932911469001e-01
7.706087231636047363e-01 4.820337888519277691e-01
5.978672504425048828e-01 3.538483100288618566e-01
4.344887435436248779e-01 2.251998994456697600e-01
2.612575888633728027e-01 9.863286295936983528e-02
2.811500430107116699e-01 1.117930615816814244e-01
5.015782117843627930e-01 2.780954349483353849e-01
4.154631197452545166e-01 2.103762196058360512e-01
4.962793886661529541e-01 2.739010871914270839e-01
5.540139079093933105e-01 3.195283951327865246e-01
2.183081060647964478e-01 7.210150144552464335e-02
1.316325515508651733e-01 2.867691575726141057e-02
3.539735078811645508e-01 1.635844753780078265e-01
8.115614652633666992e-01 5.101595882199246867e-01
1.983075439929962158e-01 6.076265260542445396e-02
1.305501908063888550e-01 2.823818213332496274e-02
5.827832818031311035e-01 3.420948511169562556e-01
4.584037959575653076e-01 2.439763503851871962e-01
3.785420358180999756e-01 1.820310094113690991e-01
4.135924279689788818e-01 2.089255093177365685e-01
8.053457140922546387e-01 5.059551731704695632e-01
9.232461452484130859e-01 5.815636626488069894e-01
4.135282635688781738e-01 2.088757817868015787e-01
3.363941013813018799e-01 1.506442855058795771e-01
1.756124943494796753e-01 4.879186150211980294e-02
4.504942595958709717e-01 2.377520141636969009e-01
6.277769804000854492e-01 3.769523418108954305e-01
3.600784838199615479e-01 1.681314846635813542e-01
7.491862773895263672e-02 9.828870822175195948e-03
5.358365178108215332e-01 3.051943059244677237e-01
7.596355676651000977e-01 4.743313391543452218e-01
3.617398142814636230e-01 1.693732409581446274e-01
4.284220933914184570e-01 2.204603324214864379e-01
3.528678715229034424e-01 1.627637917954365132e-01
6.238381266593933105e-01 3.739267436877561912e-01
2.929439246654510498e-01 1.198222137317116742e-01
4.061985909938812256e-01 2.032051670517317499e-01
4.705525338649749756e-01 2.535576975197694205e-01
4.355263113975524902e-01 2.260115610153984322e-01
3.022653758525848389e-01 1.262773483002432862e-01
3.272846341133117676e-01 1.440366809225846478e-01
2.669751942157745361e-01 1.023639883557560248e-01
3.180400133132934570e-01 1.374053692259024351e-01
3.646514415740966797e-01 1.715537828937757359e-01
3.371217548847198486e-01 1.511753995601405332e-01
3.630650639533996582e-01 1.703649388665371134e-01
7.894296050071716309e-01 4.950830997055478688e-01
2.090709805488586426e-01 6.677709623650064652e-02
4.432287812232971191e-01 2.320463009004694599e-01
2.294151484966278076e-01 7.869240839426769329e-02
5.125138759613037109e-01 2.867516872460662003e-01
4.136269688606262207e-01 2.089522785738228139e-01
4.181819260120391846e-01 2.124868874734638646e-01
6.717264056205749512e-01 4.103067473991042213e-01
4.945927560329437256e-01 2.725661446929113496e-01
8.165038824081420898e-01 5.134858341317806163e-01
2.010185867547988892e-01 6.225777714791771306e-02
5.980640053749084473e-01 3.540012314421364104e-01
3.700552284717559814e-01 1.756157047287091877e-01
3.525982499122619629e-01 1.625638492783302580e-01
3.439631164073944092e-01 1.561866266289279048e-01
2.698507010936737061e-01 1.042560102620780499e-01
6.744349598884582520e-01 4.123361127521085190e-01
2.505514323711395264e-01 9.176463522480539370e-02
2.471133619546890259e-01 8.959301893388062210e-02
2.311355769634246826e-01 7.973112465675685767e-02
5.626658201217651367e-01 3.263326985936468305e-01
4.834923744201660156e-01 2.637835353936716087e-01
4.120438396930694580e-01 2.077255418064381798e-01
2.444655001163482666e-01 8.793270554176035869e-02
3.542082905769348145e-01 1.637589018305340149e-01
5.165367126464843750e-01 2.899352789755151316e-01
4.019378721714019775e-01 1.999192838643550907e-01
8.538555502891540527e-01 5.381347565112384324e-01
3.613876700401306152e-01 1.691097828109429935e-01
4.009955823421478271e-01 1.991934882869910994e-01
4.336306154727935791e-01 2.245287984342573817e-01
6.523745656013488770e-01 3.957162857228388453e-01
5.889962911605834961e-01 3.469435205931418742e-01
3.967572748661041260e-01 1.959347688412400590e-01
4.733389019966125488e-01 2.557581230529846206e-01
3.317772448062896729e-01 1.472867979849528663e-01
1.541161537170410156e-01 3.841949400273991094e-02
3.277484178543090820e-01 1.443714771253510332e-01
5.753737092018127441e-01 3.362999835518322711e-01
4.143006503582000732e-01 2.094744563634148848e-01
2.117242962121963501e-01 6.829210733970923763e-02
9.155283570289611816e-01 5.768881899829124693e-01
9.021875262260437012e-02 1.404061103778178089e-02
3.039253652095794678e-01 1.274365069134229811e-01
8.010387420654296875e-01 5.030280311885761968e-01
1.271487951278686523e+00 7.522610786026356910e-01
8.341081440448760986e-02 1.208149836920198450e-02
3.059666454792022705e-01 1.288658990742315713e-01
5.719224214553833008e-01 3.335964799158251393e-01
4.232155680656433105e-01 2.164018770150458737e-01
3.658252060413360596e-01 1.724346754127739079e-01
8.094846457242965698e-02 1.140702615168780187e-02
5.749747753143310547e-01 3.359875787158231319e-01
3.996646702289581299e-01 1.981694166702294702e-01
5.223861932754516602e-01 2.945630288437938726e-01
4.751304090023040771e-01 2.571733866561631832e-01
2.711980044841766357e-01 1.051467679159386326e-01
2.746351361274719238e-01 1.074286671815001676e-01
2.187208831310272217e-01 7.234284106820161597e-02
2.312663644552230835e-01 7.981019883508334856e-02
2.757680118083953857e-01 1.081836750101150962e-01
4.952395856380462646e-01 2.730780921846227560e-01
4.322912991046905518e-01 2.234818870137290636e-01
7.203350067138671875e-01 4.461978283617285546e-01
3.060168325901031494e-01 1.289011397412802018e-01
5.518729090690612793e-01 3.178425970737793205e-01
5.151847004890441895e-01 2.888653971892658490e-01
5.894792079925537109e-01 3.473198733290800977e-01
5.705659389495849609e-01 3.325330825116216138e-01
6.213263273239135742e-01 3.719946125157352346e-01
3.620020747184753418e-01 1.695694521713618230e-01
1.362798660993576050e-01 3.059311557018629807e-02
2.188978344202041626e-01 7.244656113042481638e-02
2.634563148021697998e-01 1.000625255528041491e-01
4.438368976116180420e-01 2.325234137919311994e-01
2.410136759281158447e-01 8.578289978872145893e-02
2.470903545618057251e-01 8.957851662669955028e-02
9.269815087318420410e-01 5.838124532790172072e-01
1.643729358911514282e-01 4.324578485535918171e-02
4.669867157936096191e-01 2.507431444924968500e-01
5.793791413307189941e-01 3.394342292776927894e-01
4.869001209735870361e-01 2.664789908832799203e-01
7.207747101783752441e-01 4.465170439937656277e-01
9.254205226898193359e-01 5.828738495672686204e-01
3.559639453887939453e-01 1.650641143370344954e-01
4.464975744485855103e-02 3.595507885706088723e-03
2.675340771675109863e-01 1.027307703957532486e-01
1.070016473531723022e-01 1.942386492693952763e-02
9.503863751888275146e-02 1.550565936920007826e-02
3.750075399875640869e-01 1.793540946536878178e-01
5.505476593971252441e-01 3.167987581687413678e-01
6.848741173744201660e-01 4.201256982585840904e-01
5.138061642646789551e-01 2.877744407814846750e-01
6.748111248016357422e-01 4.126175843414084388e-01
6.098462343215942383e-01 3.631362262770947980e-01
1.808734089136123657e-01 5.147675933418241478e-02
3.314595520496368408e-01 1.470564210852861042e-01
3.120925426483154297e-01 1.331810421374914066e-01
1.530746072530746460e-01 3.794301063217737219e-02
1.256403326988220215e-01 2.628368987441036947e-02
1.460730880498886108e-01 3.479908374808043242e-02
5.774803161621093750e-01 3.379488871204980871e-01
6.356647610664367676e-01 3.829944870150323033e-01
4.023968875408172607e-01 2.002728389115611130e-01
1.001489982008934021e-01 1.713202307735693652e-02
3.673351407051086426e-01 1.735688641484461892e-01
4.256915450096130371e-01 2.183306788010992150e-01
2.004922032356262207e-01 6.196667410830086070e-02
6.268329024314880371e-01 3.762277576597994888e-01
6.058272719383239746e-01 3.600249691021775722e-01
5.670497417449951172e-01 3.297749603512016292e-01
2.996812462806701660e-01 1.244787077549296961e-01
2.305936217308044434e-01 7.940345827123398981e-02
3.874925673007965088e-01 1.888412476729300349e-01
3.295613825321197510e-01 1.456816410116958116e-01
5.921247601509094238e-01 3.493809981114731622e-01
2.622485458850860596e-01 9.927589855715220069e-02
1.536464840173721313e-01 3.820412730034042359e-02
3.254683017730712891e-01 1.427277344875047815e-01
6.153798103332519531e-01 3.674114849350962331e-01
2.063012272119522095e-01 6.521009882523737256e-02
7.183761000633239746e-01 4.447740083729063154e-01
6.066890358924865723e-01 3.606924594858168520e-01
1.666401028633117676e-01 4.434300373168356679e-02
7.769419550895690918e-01 4.864481098109585400e-01
1.495523154735565186e-01 3.634757595475352626e-02
4.560147225856781006e-01 2.420949625819751594e-01
5.687369108200073242e-01 3.310987116473183556e-01
6.062180995941162109e-01 3.603277769705852118e-01
2.135821431875228882e-01 6.935969334129607478e-02
2.563741505146026611e-01 9.548016512576189274e-02
3.193659186363220215e-01 1.383514085102312274e-01
7.149251103401184082e-01 4.422607289826585020e-01
4.309131801128387451e-01 2.224051113637927346e-01
6.987267732620239258e-01 4.303841030223031772e-01
3.529913723468780518e-01 1.628553759438711723e-01
3.066621422767639160e-01 1.293542669168171455e-01
3.731321990489959717e-01 1.779367258073749902e-01
2.142748087644577026e-01 6.975903431341569372e-02
4.666514396667480469e-01 2.504786150692305258e-01
5.527354478836059570e-01 3.185218907470379612e-01
1.573556363582611084e-01 3.991892857661312466e-02
5.529227852821350098e-02 5.456169800376772100e-03
1.135889053344726562e+00 6.949640104627661241e-01
5.890398621559143066e-01 3.469774785846034271e-01
6.763846874237060547e-01 4.137947968927895848e-01
4.896349906921386719e-01 2.686427538017550076e-01
4.094201326370239258e-01 2.056948730675558501e-01
3.168214261531829834e-01 1.365370278057629616e-01
2.863588631153106689e-01 1.153197110769660222e-01
4.764646291732788086e-01 2.582276579085328039e-01
3.121333420276641846e-01 1.332099216723622026e-01
6.232370734214782715e-01 3.734646964159497595e-01
3.801895976066589355e-01 1.832812111936853727e-01
2.231671959161758423e-01 7.496046541491446780e-02
3.024083673954010010e-01 1.263771982648040915e-01
2.246531844139099121e-01 7.584219103704838150e-02
5.017030835151672363e-01 2.781942834858637248e-01
5.501521229743957520e-01 3.164871334173180450e-01
2.592596411705017090e-01 9.733929086258980012e-02
2.600481510162353516e-01 9.784884702548818369e-02
2.829285860061645508e-01 1.129936432264657120e-01
2.756375372409820557e-01 1.080964868824215164e-01
5.557057857513427734e-01 3.208600131142763656e-01
2.647017538547515869e-01 1.008751911193836448e-01
5.601917505264282227e-01 3.243883667738925447e-01
7.793474197387695312e-01 4.881185043788118239e-01
4.820762872695922852e-01 2.626636801512155506e-01
3.053069412708282471e-01 1.284038113512812329e-01
2.159443348646163940e-01 7.072559076975913628e-02
6.521942615509033203e-01 3.955796316557191883e-01
3.212688267230987549e-01 1.397123762963562998e-01
6.070296764373779297e-01 3.609562438896326553e-01
4.809110760688781738e-01 2.617423303464045392e-01
7.526574730873107910e-01 4.693977362689258914e-01
2.062180936336517334e-01 6.516327142621836099e-02
1.173271015286445618e-01 2.311332907906594666e-02
2.716165781021118164e-01 1.054235041406880596e-01
4.579758942127227783e-01 2.436392629901418527e-01
3.336520195007324219e-01 1.486481502737073690e-01
6.889541149139404297e-01 4.231565463280028694e-01
