# det_z, det_zpdf, Ntot_bin
9.413036704063415527e-02 1.522551994003848268e-02
4.731308221817016602e-01 2.555937462784507730e-01
4.878103137016296387e-01 2.671990654350409056e-01
6.563187241554260254e-01 3.987028368661719724e-01
7.780591845512390137e-01 4.872242046463462484e-01
3.456013202667236328e-01 1.573921967685573409e-01
2.136020213365554810e-01 6.937115364713911103e-02
1.998126804828643799e-01 6.159088130398075039e-02
4.479506909847259521e-01 2.357531550153835198e-01
8.758026361465454102e-01 5.522073227094040915e-01
2.598831355571746826e-01 9.774220962001654855e-02
3.384456932544708252e-01 1.521421191219616276e-01
3.136169016361236572e-01 1.342602630254614016e-01
3.769311904907226562e-01 1.808101409540696369e-01
5.413158535957336426e-01 3.095198815077632171e-01
1.865119636058807373e-01 5.441583434144296738e-02
1.924799978733062744e-01 5.759423833915449514e-02
6.724761128425598145e-01 4.108688894567619765e-01
6.003929376602172852e-01 3.558102770110755375e-01
3.726050853729248047e-01 1.775385619443255736e-01
2.127946764230728149e-01 6.890571424039039494e-02
2.948279976844787598e-01 1.211193813951253750e-01
4.685223400592803955e-01 2.519550363980913033e-01
7.208135724067687988e-01 4.465452571687809624e-01
5.418525338172912598e-01 3.099433411893883772e-01
5.534152984619140625e-01 3.190571467614440326e-01
2.285322099924087524e-01 7.816123406204074364e-02
2.823286950588226318e-01 1.125886567696979812e-01
5.339387059211730957e-01 3.036952950416891839e-01
1.851482093334197998e-01 5.369963084520433527e-02
4.526658058166503906e-01 2.394596804692009084e-01
3.345182240009307861e-01 1.492778600724026794e-01
3.308217525482177734e-01 1.465939167672965504e-01
2.016447633504867554e-01 6.260491230721276779e-02
3.291268646717071533e-01 1.453672544695404634e-01
1.144867390394210815e-01 2.207055455706438338e-02
1.780658066272735596e-01 5.003695485822812900e-02
2.619429528713226318e-01 9.907751333334127719e-02
1.554904580116271973e-01 3.905282857640139660e-02
6.110421419143676758e-01 3.640609114493420506e-01
1.209890097379684448e-01 2.448852312516618113e-02
2.701312005519866943e-01 1.044414599842098806e-01
6.848461031913757324e-01 4.201048620897924746e-01
5.373123884201049805e-01 3.063597347486761158e-01
4.328430593013763428e-01 2.239130863080406875e-01
3.105159997940063477e-01 1.320671159355872870e-01
1.739389300346374512e-01 4.794944002725432669e-02
1.270478963851928711e-01 2.683780083954577511e-02
3.106856942176818848e-01 1.321869169792973253e-01
3.719505667686462402e-01 1.770446777885552603e-01
1.913864463567733765e-01 5.700674847632142273e-02
1.927978247404098511e-01 5.776552254452831103e-02
1.747211515903472900e-01 4.834171067363885604e-02
4.000045657157897949e-01 1.984309286569096997e-01
7.430417537689208984e-01 4.625549685605678252e-01
1.947824656963348389e-01 5.883860024513340448e-02
1.626976728439331055e-01 4.244189769419062092e-02
2.811751365661621094e-01 1.118099455023897071e-01
2.311980873346328735e-01 7.976891845624183019e-02
3.656059801578521729e-01 1.722701154842767868e-01
5.367506742477416992e-01 3.059161742608387802e-01
6.702536344528198242e-01 4.092020664646900396e-01
5.028988718986511230e-01 2.791408729243570752e-01
5.885307192802429199e-01 3.465804521801069682e-01
2.895092964172363281e-01 1.174678024171506158e-01
6.182371973991394043e-01 3.696151206977023596e-01
4.980895817279815674e-01 2.753339114059936144e-01
1.010914370417594910e-01 1.743943141601556751e-02
2.258673161268234253e-01 7.656521489160442173e-02
4.245754480361938477e-01 2.174610609896581170e-01
2.251321822404861450e-01 7.612743756443217380e-02
6.516236662864685059e-01 3.951471133995899665e-01
2.017406821250915527e-01 6.265828853614589800e-02
2.594964802265167236e-01 9.749234259841840777e-02
4.662182927131652832e-01 2.501368665680969161e-01
8.211424946784973145e-01 5.165941335663318812e-01
5.932940244674682617e-01 3.502913797208185853e-01
2.312441468238830566e-01 7.979676604484924052e-02
3.457781374454498291e-01 1.575223182486356066e-01
2.857706248760223389e-01 1.149199766502007336e-01
2.950395643711090088e-01 1.212654071127532290e-01
1.952572166919708252e-01 5.909615013465113059e-02
1.764073818922042847e-01 4.919357327055092627e-02
2.428323775529861450e-01 8.691334042952607308e-02
3.978720903396606445e-01 1.967912127581325221e-01
8.209157586097717285e-01 5.164426099592600572e-01
6.063953414559364319e-02 6.528622820461140418e-03
