# det_z, det_zpdf, Ntot_bin
4.392453730106353760e-01 2.289234058952946127e-01
2.398917973041534424e-01 8.508825514841732163e-02
9.318727999925613403e-02 1.493485492387468770e-02
2.384951263666152954e-01 8.422605144520657616e-02
3.830436468124389648e-01 1.854508218495711513e-01
2.218594551086425781e-01 7.418711092212339209e-02
2.204696834087371826e-01 7.336812036610471099e-02
2.978381514549255371e-01 1.231999827496198796e-01
4.814404547214508057e-01 2.621609179105474086e-01
2.270660996437072754e-01 7.728205530327969530e-02
3.734863996505737305e-01 1.782042769755969591e-01
1.956011056900024414e-01 5.928270808663763797e-02
1.488517075777053833e-01 3.603369760653404863e-02
3.686148524284362793e-01 1.745310371671078831e-01
4.171902239322662354e-01 2.117167625221020311e-01
3.216204047203063965e-01 1.399643846569433303e-01
1.729260534048080444e-01 4.744149983129487130e-02
4.339897334575653076e-01 2.248096474718179472e-01
2.395259737968444824e-01 8.486174460331762093e-02
1.412736475467681885e-01 3.270998437789506691e-02
5.879209041595458984e-01 3.461048980982019407e-01
4.735720455646514893e-01 2.559422994361381654e-01
5.779674649238586426e-01 3.383299954906532347e-01
3.676720261573791504e-01 1.738221525451304206e-01
4.194921553134918213e-01 2.135051123344667290e-01
8.474521338939666748e-02 1.245559641122758084e-02
5.127783864736557007e-02 4.710382587106309686e-03
6.030273437500000000e-01 3.578544515718412034e-01
1.035472229123115540e-01 1.825283156411058524e-02
2.470764517784118652e-01 8.956975325066332538e-02
4.320844113826751709e-01 2.233202047461957940e-01
4.522931575775146484e-01 2.391665219173566559e-01
1.665536016225814819e-01 4.430099739342818754e-02
5.475070476531982422e-01 3.144027379385389009e-01
1.263367533683776855e-01 2.655784750797556340e-02
3.494884669780731201e-01 1.602606723831453972e-01
4.664919078350067139e-01 2.503527460912087776e-01
3.614963889122009277e-01 1.691911212775130124e-01
3.263900578022003174e-01 1.433915898955619161e-01
2.574583590030670166e-01 9.617768387137543007e-02
4.168694615364074707e-01 2.114677092224285793e-01
7.105671763420104980e-01 4.390785699208382131e-01
1.445691734552383423e-01 3.413843191297438046e-02
3.638582229614257812e-01 1.709593385460586035e-01
3.589432239532470703e-01 1.672837859172223995e-01
4.230911731719970703e-01 2.163050395446876883e-01
2.330525517463684082e-01 8.089385262997461634e-02
5.395141243934631348e-01 3.080979418705447337e-01
2.930925488471984863e-01 1.199244862831652658e-01
3.157400786876678467e-01 1.357676560367747642e-01
1.890554130077362061e-01 5.576233156204212643e-02
2.293996214866638184e-01 7.868306737095781545e-02
4.436549842357635498e-01 2.323806891122212059e-01
3.874723315238952637e-01 1.888258106723333662e-01
9.830298423767089844e-01 6.164499222810498891e-01
3.307885229587554932e-01 1.465698201215997198e-01
3.056245446205139160e-01 1.286262135528658812e-01
1.826698482036590576e-01 5.240624131158087839e-02
2.417866438627243042e-01 8.626288335573022159e-02
1.624724417924880981e-01 4.233435264481184845e-02
4.387773275375366211e-01 2.285567000585969066e-01
6.294705867767333984e-01 3.782515994703064544e-01
3.096316158771514893e-01 1.314428866132634488e-01
2.895643115043640137e-01 1.175054265553594768e-01
3.432271778583526611e-01 1.556460307842821300e-01
4.312797635793685913e-02 3.359333038846531831e-03
3.832038938999176025e-01 1.855727404111343071e-01
3.737703859806060791e-01 1.784187906551920333e-01
1.748515665531158447e-01 4.840731194725073766e-02
1.356464326381683350e-01 3.032903678715231574e-02
7.093831896781921387e-01 4.382121255406114524e-01
6.806315779685974121e-01 4.169659612164661189e-01
3.667875230312347412e-01 1.731571360620101363e-01
2.016207575798034668e-01 6.259155373880957718e-02
3.687708079814910889e-01 1.746484786715224446e-01
4.706406295299530029e-01 2.536272498893497040e-01
4.969341754913330078e-01 2.744193672418607788e-01
4.192065596580505371e-01 2.132831659955760351e-01
1.499514579772949219e-01 3.652639522087869350e-02
4.596831798553466797e-01 2.449842083585749009e-01
5.019139871001243591e-02 4.518952815554690312e-03
4.630547761917114258e-01 2.476417375653484632e-01
1.825670301914215088e-01 5.235271455600160051e-02
8.566250801086425781e-01 5.399276429545812883e-01
3.956915736198425293e-01 1.951167168571106281e-01
5.214689373970031738e-01 2.938374647454849442e-01
2.322192490100860596e-01 8.038755980491957276e-02
3.631133586168289185e-02 2.396501980124902346e-03
1.428986638784408569e-01 3.341121824224353720e-02
5.689514875411987305e-01 3.312670152785672784e-01
5.257754325866699219e-01 2.972433596048415505e-01
2.086379379034042358e-01 6.653148234833114461e-02
9.772999584674835205e-02 1.635381353259991385e-02
3.006016910076141357e-01 1.251185806258957034e-01
5.267208218574523926e-01 2.979908601100923482e-01
5.579244494438171387e-01 3.226055024020755280e-01
4.060268700122833252e-01 2.030726147288064998e-01
2.684474289417266846e-01 1.033315208441552141e-01
3.375981152057647705e-01 1.515230948027399271e-01
5.003793239593505859e-01 2.771464071059496215e-01
3.634053766727447510e-01 1.706199719296037642e-01
1.657880842685699463e-01 4.392925034516054206e-02
2.352043241262435913e-01 8.220564233148792976e-02
2.594548761844635010e-01 9.746545695311618906e-02
2.726396024227142334e-01 1.061021152683483126e-01
4.021798372268676758e-01 2.001056566359604438e-01
3.116149604320526123e-01 1.328429891453042078e-01
2.498549669981002808e-01 9.132373738792529116e-02
2.858725488185882568e-01 1.149892385683047580e-01
4.616277515888214111e-01 2.465166803397094153e-01
2.021296471357345581e-01 6.287473714634342348e-02
5.224378705024719238e-01 2.946039063584623974e-01
2.139001637697219849e-01 6.954304105291678195e-02
2.788714766502380371e-01 1.102609335643818245e-01
2.759155035018920898e-01 1.082822346364183119e-01
3.954434990882873535e-01 1.949262902591662461e-01
5.646835565567016602e-01 3.279175118653148702e-01
7.877159118652343750e-01 4.939035217398041189e-01
5.224143266677856445e-01 2.945852828079502106e-01
3.975955843925476074e-01 1.965787142346651084e-01
3.155814409255981445e-01 1.356547862890533362e-01
2.283227741718292236e-01 7.803523782152212152e-02
3.730093836784362793e-01 1.778439552256128597e-01
2.314425557851791382e-01 7.991672419506197500e-02
1.267202049493789673e-01 2.670879963020538969e-02
2.645681500434875488e-01 1.007878402941520951e-01
1.275876611471176147e-01 2.705164457546085227e-02
3.858829140663146973e-01 1.876133127108881027e-01
8.329436182975769043e-02 1.204940283165416119e-02
3.755421638488769531e-01 1.797585356855073146e-01
3.796246945858001709e-01 1.828524185506547883e-01
4.580783843994140625e-01 2.437200015018817223e-01
3.192484378814697266e-01 1.382674039485452255e-01
3.038836121559143066e-01 1.274073510567431677e-01
3.794841766357421875e-01 1.827458081099002096e-01
6.205831766128540039e-01 3.714223724068045351e-01
3.918651044368743896e-01 1.921838348650297679e-01
4.600224494934082031e-01 2.452515472416792186e-01
2.660755217075347900e-01 1.017735539600093941e-01
1.814109086990356445e-01 5.175455947582696670e-02
4.130353927612304688e-01 2.084938059825271750e-01
7.121286988258361816e-01 4.402198313394674600e-01
3.018389642238616943e-01 1.259801058213314284e-01
4.189426004886627197e-01 2.130780341241834963e-01
3.851416110992431641e-01 1.870483689552146500e-01
2.360089123249053955e-01 8.269805031724952737e-02
1.695862859487533569e-01 4.578523402074045900e-02
1.962446272373199463e-01 5.963374349939819241e-02
2.993317544460296631e-01 1.242360549905527911e-01
3.132437169551849365e-01 1.339958922422786192e-01
5.409524440765380859e-01 3.092330797662719011e-01
3.876998126506805420e-01 1.889994451167098244e-01
6.108765006065368652e-01 3.639328407732038695e-01
4.647897779941558838e-01 2.490099837489279377e-01
6.362280994653701782e-02 7.167036878683642233e-03
2.510781288146972656e-01 9.209880899878547522e-02
4.565400779247283936e-01 2.425086401730568997e-01
1.801690608263015747e-01 5.111398030132616871e-02
6.232017874717712402e-01 3.734375710703617957e-01
9.516021013259887695e-01 5.984049413568064413e-01
1.153463795781135559e-01 2.238402624969498822e-02
5.556988716125488281e-01 3.208545722772589981e-01
4.914199709892272949e-01 2.700552005223033070e-01
3.523931801319122314e-01 1.624117762751017824e-01
