# det_z, det_zpdf, Ntot_bin
1.049794629216194153e-01 1.873422085537681039e-02
7.619059681892395020e-01 4.759308049714492395e-01
4.960770606994628906e-01 2.737409395758249597e-01
3.774294257164001465e-01 1.811876071405048860e-01
6.934149861335754395e-01 4.264614958790486354e-01
3.088109493255615234e-01 1.308650590406565950e-01
5.852184295654296875e-01 3.439964867017519801e-01
1.862288564443588257e-01 5.426634771965541809e-02
3.166089653968811035e-01 1.363858633437103618e-01
4.462913870811462402e-01 2.344499146473788542e-01
5.009948015213012695e-01 2.776336131067687063e-01
2.754880189895629883e-01 1.079966010610640542e-01
2.026299834251403809e-01 6.315316089015075851e-02
5.232579112052917480e-01 2.952524747288478579e-01
4.926338493824005127e-01 2.710158159033891345e-01
2.910175919532775879e-01 1.184999845563860094e-01
4.786634147167205811e-01 2.599654307268038367e-01
1.671901792287826538e-01 4.461012930906468194e-02
7.080612182617187500e-01 4.372440948355554302e-01
6.489187479019165039e-01 3.930942677675021146e-01
7.833783626556396484e-01 4.909101491407136808e-01
4.573082923889160156e-01 2.431135509550692297e-01
3.668142557144165039e-01 1.731772351147194411e-01
2.761485576629638672e-01 1.084379703967115471e-01
7.569909095764160156e-02 1.002645516302931757e-02
2.481132447719573975e-01 9.022327755703897501e-02
1.511226594448089600e-01 3.705551150598077742e-02
1.640768945217132568e-01 4.310322086162250016e-02
1.113836318254470825e-01 2.095553661592936337e-02
3.760181963443756104e-01 1.801186525594273835e-01
2.773388028144836426e-01 1.092333380175032342e-01
3.454746007919311523e-01 1.572989426756376263e-01
4.750921130180358887e-01 2.571431260168972610e-01
2.181039601564407349e-01 7.198248998612991056e-02
7.038807272911071777e-01 4.341770896132362556e-01
5.299086570739746094e-01 3.005108678279272416e-01
6.388916969299316406e-01 3.854597471636825867e-01
5.345640778541564941e-01 3.041892555717488622e-01
4.082000851631164551e-01 2.047514134299257826e-01
1.050231456756591797e+00 6.528454872042795953e-01
2.524207234382629395e-01 9.295235140582630562e-02
3.976934254169464111e-01 1.966539063722533287e-01
3.587586581707000732e-01 1.671461767851236402e-01
3.541409671306610107e-01 1.637088854105979152e-01
1.576498746871948242e-01 4.005576447856665917e-02
5.167831182479858398e-01 2.901302660276843803e-01
6.026462912559509277e-01 3.575589301321455138e-01
2.398005276918411255e-01 8.503174284337716715e-02
2.055772244930267334e-01 6.480228329626491757e-02
4.391162395477294922e-01 2.288222149041342079e-01
7.915402948856353760e-02 1.092604791854541978e-02
6.034318208694458008e-01 3.581681397448077120e-01
9.788532257080078125e-01 6.140895638051433458e-01
4.687285423278808594e-01 2.521177830113930929e-01
1.551976799964904785e+00 8.384823213416020549e-01
8.783324807882308960e-02 1.333890473864244100e-02
4.316803216934204102e-01 2.230044096056766345e-01
4.140917062759399414e-01 2.093124509460476956e-01
4.054934084415435791e-01 2.026608329550539933e-01
3.099825978279113770e-01 1.316905442671077731e-01
2.791218459606170654e-01 1.104288191417716197e-01
6.336082816123962402e-01 3.814213959872005955e-01
4.631181955337524414e-01 2.476917379808261377e-01
6.836681962013244629e-01 4.192284752429863426e-01
3.709144294261932373e-01 1.762632067503883682e-01
2.271149158477783203e-01 7.731127508151013072e-02
6.751300096511840820e-01 4.128561482486012291e-01
4.033301174640655518e-01 2.009921006672559796e-01
4.168547093868255615e-01 2.114562550383406458e-01
6.071853041648864746e-01 3.610767585140181590e-01
4.855695664882659912e-01 2.654264596948827104e-01
5.410041213035583496e-01 3.092738632843747282e-01
5.674134492874145508e-01 3.300603794991439077e-01
4.651526212692260742e-01 2.492961608680157870e-01
2.224400490522384644e-01 7.452969092449106270e-02
8.668465167284011841e-02 1.300733441416988823e-02
3.834382891654968262e-01 1.857510720991935038e-01
6.709358692169189453e-01 4.097139909902384192e-01
5.467540025711059570e-01 3.138091046859413091e-01
1.967903822660446167e-01 5.993174508917133159e-02
1.583704799413681030e-01 4.039368427197495559e-02
3.280861377716064453e-01 1.446152703762023650e-01
4.552573859691619873e-01 2.414988842176122863e-01
4.484770596027374268e-01 2.361666338843820268e-01
6.084053516387939453e-01 3.620212951008118241e-01
3.956948518753051758e-01 1.951192333066269491e-01
7.365605831146240234e-01 4.579141049930433027e-01
4.204571545124053955e-01 2.142554231892505878e-01
5.408469438552856445e-01 3.091498192967886416e-01
3.063109815120697021e-01 1.291076868812861822e-01
6.447820663452148438e-01 3.899493994015034715e-01
7.978157401084899902e-01 5.008305516856468298e-01
3.796529471874237061e-01 1.828738536933558201e-01
4.067648351192474365e-01 2.036423859766497979e-01
5.067794919013977051e-01 2.822127615410037760e-01
3.657293915748596191e-01 1.723627531492994136e-01
1.466490328311920166e-01 3.505361713446598915e-02
3.032439649105072021e-01 1.269606899918477583e-01
8.007386922836303711e-01 5.028236947446307337e-01
6.386882662773132324e-01 3.853044957569399243e-01
2.524696104228496552e-02 1.171694483677302020e-03
4.334737956523895264e-01 2.244061571366935959e-01
4.383022487163543701e-01 2.281846605459882660e-01
2.294635325670242310e-01 7.872151617035905158e-02
2.102830559015274048e-01 6.746793505149474568e-02
1.475479304790496826e-01 3.545242658082946308e-02
5.981055498123168945e-01 3.540335205136457275e-01
4.230096638202667236e-01 2.162415871054376715e-01
6.726090610027313232e-02 7.981726353999272355e-03
3.873817920684814453e-01 1.887567420304885057e-01
5.738391280174255371e-01 3.350982541467983911e-01
6.261902451515197754e-01 3.757341576258210192e-01
5.681795477867126465e-01 3.306615429651492133e-01
5.293531417846679688e-01 3.000717711772318275e-01
3.501907289028167725e-01 1.607803198960991720e-01
7.995743751525878906e-01 5.020304133741951835e-01
9.771757721900939941e-01 6.131382113808857559e-01
1.253255456686019897e-01 2.616012230244140271e-02
5.637156367301940918e-01 3.271573429570673874e-01
3.217301368713378906e-01 1.400430398051743519e-01
7.240479588508605957e-01 4.488911855990422306e-01
7.582633495330810547e-01 4.733633912645730524e-01
7.723720073699951172e-01 4.832650854355367565e-01
4.103028178215026855e-01 2.063776212438866442e-01
7.409152984619140625e-01 4.610348998674542731e-01
3.319280445575714111e-01 1.473961513725995931e-01
5.960825681686401367e-01 3.524609432768452399e-01
2.927065491676330566e-01 1.196588688605811496e-01
6.047008037567138672e-01 3.591519978060538909e-01
1.420471966266632080e-01 3.304294619889099754e-02
8.104709982872009277e-01 5.094235394714650145e-01
4.008148610591888428e-01 1.990543613097680298e-01
1.358983963727951050e-01 3.043408061651366528e-02
1.536507010459899902e-01 3.820605277892424878e-02
4.328788518905639648e-01 2.239410581321990834e-01
7.220326364040374756e-02 9.152256617903781200e-03
2.867436110973358154e-01 1.155811646917973001e-01
1.347082853317260742e-01 2.993880043260587279e-02
4.128432869911193848e-01 2.083449236488499889e-01
8.241404891014099121e-01 5.185959508257419470e-01
1.814284771680831909e-01 5.176363952259581402e-02
4.921982884407043457e-01 2.706711106100926356e-01
4.836674630641937256e-01 2.639220068959736709e-01
9.040939211845397949e-01 5.698894743679286945e-01
4.815582931041717529e-01 2.622540944701725052e-01
2.224514037370681763e-01 7.453641763791585273e-02
1.458008289337158203e-01 3.467948354913048120e-02
4.409502744674682617e-01 2.302594665294563636e-01
4.096502363681793213e-01 2.058728560059530921e-01
7.687047123908996582e-01 4.807022078420429279e-01
7.093961834907531738e-01 4.382216344449050838e-01
3.296401500701904297e-01 1.457386316585350672e-01
3.959458768367767334e-01 1.953119247091360255e-01
6.350174546241760254e-02 7.140595572393108187e-03
3.422011733055114746e-01 1.548924914311049783e-01
6.567818522453308105e-01 3.990531208504438099e-01
3.698165714740753174e-01 1.754359853388082202e-01
3.642883896827697754e-01 1.712817089140684090e-01
1.505852937698364258e-01 3.681245086056999377e-02
3.800459504127502441e-01 1.831720729244879498e-01
3.177222907543182373e-01 1.371787430017604170e-01
3.330416679382324219e-01 1.482045711064099991e-01
3.349966704845428467e-01 1.496263323575357240e-01
7.586463093757629395e-01 4.736335270126308394e-01
2.138737291097640991e-01 6.952780073615101586e-02
2.967328429222106934e-01 1.224348119749801289e-01
5.840594768524169922e-01 3.430915687051510066e-01
5.714391469955444336e-01 3.332176290059793988e-01
4.161551296710968018e-01 2.109130721751487636e-01
4.151822328567504883e-01 2.101583270108552948e-01
2.185604572296142578e-01 7.224880736799994818e-02
1.975994110107421875e-01 6.037350345950726060e-02
3.851162791252136230e-01 1.870290698848422195e-01
5.681812763214111328e-01 3.306628987444009127e-01
2.954932749271392822e-01 1.215785632650516479e-01
4.116587638854980469e-01 2.074273949332243738e-01
5.321357846260070801e-01 3.022708745821561238e-01
5.307863950729370117e-01 3.012045383617142913e-01
5.870230197906494141e-01 3.454046599211224589e-01
6.212884187698364258e-01 3.719654385096884397e-01
1.830831468105316162e-01 5.262140335400797980e-02
4.625742733478546143e-01 2.472629045302232320e-01
