# det_z, det_zpdf, Ntot_bin
4.614181071519851685e-02 3.833981432874647346e-03
3.190089017152786255e-02 1.857982308707039308e-03
7.497000042349100113e-03 1.052660738630412985e-04
1.496720872819423676e-02 4.160110526130778334e-04
4.846094921231269836e-02 4.219849054244335061e-03
5.302474275231361389e-02 5.028774825382136514e-03
4.954342171549797058e-02 4.404779832984840118e-03
4.102130979299545288e-02 3.045576399796281510e-03
3.392985835671424866e-02 2.097406862931681416e-03
1.390670705586671829e-02 3.603135970253776126e-04
3.209049627184867859e-02 1.879365038941968168e-03
7.546371966600418091e-02 9.966867881527079545e-03
4.835949093103408813e-02 4.202598838255204063e-03
7.649215310811996460e-02 1.023001758450531318e-02
4.600307717919349670e-02 3.811255552916486405e-03
5.788908526301383972e-02 5.966629890926397096e-03
6.207948178052902222e-02 6.833636951658074096e-03
5.402516946196556091e-02 5.216227294267824013e-03
3.135413303971290588e-02 1.796322054981863399e-03
6.137270852923393250e-02 6.683456929936854030e-03
5.887443572282791138e-02 6.164229531158607785e-03
6.733325123786926270e-02 7.998375676273563467e-03
3.893827274441719055e-02 2.749760098154090289e-03
7.086370885372161865e-02 8.828437176209060974e-03
5.207526683807373047e-02 4.855648579695908199e-03
4.718898236751556396e-02 4.005518164017183962e-03
2.009058557450771332e-02 7.463003169323166337e-04
5.930966138839721680e-02 6.253963658657135313e-03
2.617970854043960571e-02 1.258463035403373622e-03
4.083980247378349304e-02 3.019267137184141608e-03
7.976852357387542725e-02 1.108855620819645255e-02
2.597082965075969696e-02 1.239032140354571435e-03
4.934980720281600952e-02 4.370975134112980304e-03
5.704775080084800720e-02 5.797910847480374809e-03
2.685688622295856476e-02 1.323157981179854965e-03
4.461498558521270752e-02 3.590029247839146564e-03
1.625563204288482666e-02 4.909037074641413052e-04
3.048405237495899200e-02 1.698199156480279534e-03
4.632567241787910461e-02 3.864099738111752887e-03
2.249464765191078186e-02 9.323881074677013280e-04
4.371061176061630249e-02 3.447536532989557614e-03
6.502713263034820557e-02 7.476263534611543755e-03
8.421030640602111816e-02 1.230521675485454942e-02
5.406256765127182007e-02 5.223274670202025793e-03
7.332503050565719604e-02 9.429850017964027872e-03
6.092526763677597046e-02 6.588381624207374949e-03
4.580930992960929871e-02 3.779514624366130289e-03
4.463279992341995239e-02 3.592836066596347654e-03
4.938742890954017639e-02 4.377371680148384354e-03
5.685334652662277222e-02 5.759809773835838573e-03
3.730527311563491821e-02 2.527890717565913891e-03
5.319103971123695374e-02 5.059097204007699869e-03
2.926292270421981812e-02 1.567930310800541484e-03
9.133183211088180542e-02 1.437244294970946648e-02
5.782547593116760254e-02 5.953873839550930663e-03
5.682286620140075684e-02 5.753881111438769423e-03
4.742765054106712341e-02 4.044614293317673297e-03
1.912555471062660217e-02 6.759109135020195235e-04
5.312694981694221497e-02 5.047411133177185337e-03
5.455857887864112854e-02 5.316743836803395316e-03
4.009401425719261169e-02 2.911166052729163237e-03
1.717881672084331512e-02 5.462440698363539137e-04
5.768255516886711121e-02 5.925212878437034932e-03
8.367539197206497192e-02 1.215483500388229651e-02
8.202514052391052246e-02 1.169959227424234756e-02
5.303122103214263916e-02 5.029956066789615862e-03
4.569667205214500427e-02 3.761063462839454082e-03
6.744895130395889282e-02 8.025002589311408530e-03
6.793275475502014160e-02 8.136343860359924671e-03
2.430516481399536133e-02 1.086712847305319101e-03
1.619976386427879333e-02 4.875871522483262973e-04
4.925031214952468872e-02 4.354058711545046034e-03
6.329227983951568604e-02 7.094846856468922831e-03
1.009780988097190857e-01 1.740211762653219585e-02
2.180965617299079895e-02 8.778133414360874852e-04
7.231259346008300781e-02 9.179311469774345186e-03
2.911781519651412964e-02 1.552515774903444118e-03
6.416288018226623535e-02 7.284991889397037131e-03
5.980250611901283264e-02 6.355751081459731083e-03
1.936109177768230438e-02 6.930909999182144647e-04
4.957808181643486023e-02 4.410886912609020619e-03
4.834015294909477234e-02 4.199310941387218547e-03
4.963196069002151489e-02 4.420380323250090553e-03
6.978730112314224243e-02 8.571205625902765524e-03
3.431810438632965088e-02 2.144482551927164634e-03
2.919843047857284546e-02 1.561079405957387003e-03
5.371883511543273926e-02 5.158501149189097072e-03
2.037823200225830078e-02 7.672812629372874772e-04
8.386460691690444946e-02 1.220802944566363665e-02
4.901703447103500366e-02 4.314396199144114250e-03
3.322389349341392517e-02 2.013196929261978647e-03
4.472473636269569397e-02 3.607321528768863902e-03
3.487927466630935669e-02 2.215052716122017061e-03
3.807682916522026062e-02 2.630374382457384766e-03
4.940681904554367065e-02 4.380710561409275304e-03
7.893890142440795898e-02 1.086915543642475585e-02
6.592418998479843140e-02 7.677464797371484975e-03
5.309527739882469177e-02 5.041636024237343416e-03
4.855715855956077576e-02 4.236206832035239490e-03
4.803632572293281555e-02 4.147653400882665015e-03
2.545187622308731079e-02 1.190756655915857498e-03
3.795897588133811951e-02 2.614303799182418706e-03
3.985750675201416016e-02 2.877154871926764119e-03
3.567179664969444275e-02 2.314716594432782160e-03
3.877477347850799561e-02 2.727101067025607291e-03
5.540856719017028809e-02 5.478788857500568009e-03
8.799738436937332153e-02 1.338684383656973606e-02
1.484004873782396317e-02 4.093326209792676716e-04
8.847527205944061279e-02 1.352641994551910358e-02
2.725879848003387451e-02 1.363206579922581580e-03
5.832761898636817932e-02 6.054572312936186765e-03
4.335369542241096497e-02 3.393478151175934304e-03
3.281371667981147766e-02 1.964269618482181526e-03
8.189193159341812134e-02 1.166287851123419018e-02
2.427717857062816620e-02 1.084295757892644353e-03
5.480426549911499023e-02 5.363041425232176543e-03
1.011105105280876160e-01 1.744571088624153471e-02
5.344906076788902283e-02 5.107664430090872246e-03
7.425204664468765259e-02 9.660117211521502753e-03
4.936514049768447876e-02 4.373582143072454048e-03
8.842681348323822021e-02 1.351226670480557002e-02
1.904394291341304779e-02 6.699581445971648742e-04
1.054749488830566406e-01 1.890244969171304620e-02
2.503103017807006836e-02 1.151607580846736182e-03
3.287162259221076965e-02 1.971176836242895507e-03
4.047096520662307739e-02 2.965804629088060994e-03
6.369270384311676025e-02 7.182302180813711877e-03
1.193516924977302551e-01 2.386915296002244460e-02
8.578412979841232300e-02 1.274922819661118700e-02
5.087871104478836060e-02 4.640056650849360559e-03
3.022736869752407074e-02 1.670381849109314840e-03
2.200154215097427368e-02 8.931013160685701740e-04
3.233219683170318604e-02 1.906832263483686707e-03
6.134999543428421021e-02 6.678630695940795080e-03
5.420143902301788330e-02 5.249443818531059243e-03
1.899110525846481323e-02 6.661643753108288700e-04
7.199587672948837280e-02 9.102107779594780998e-03
5.671350285410881042e-02 5.732609082351658100e-03
5.476558580994606018e-02 5.355752561368762321e-03
7.069283723831176758e-02 8.787133638905429353e-03
4.957899078726768494e-02 4.411047072478786399e-03
7.939934730529785156e-02 1.099092434253603340e-02
5.892707407474517822e-02 6.174947745054963980e-03
1.935379579663276672e-02 6.925588306656682135e-04
5.858609080314636230e-02 6.106405584537006118e-03
8.409845083951950073e-02 1.227377053677046990e-02
8.787676692008972168e-02 1.335161523664486240e-02
6.596828997135162354e-02 7.687355996566475926e-03
4.817087575793266296e-02 4.170529967840455425e-03
3.424224629998207092e-02 2.134942991832767742e-03
2.952272444963455200e-02 1.595528630102850893e-03
4.545896127820014954e-02 3.723005661452745158e-03
2.510612457990646362e-02 1.158593214689732868e-03
8.244377374649047852e-02 1.181497193283077146e-02
8.068236708641052246e-02 1.133516586018281855e-02
1.201015263795852661e-01 2.415188664282633818e-02
4.667953401803970337e-02 3.922065652328497395e-03
4.496875032782554626e-02 3.645768254455647710e-03
5.052607133984565735e-02 4.577921841702271670e-03
3.740866854786872864e-02 2.541558577628862895e-03
4.546983167529106140e-02 3.724718396110527317e-03
1.006930172443389893e-01 1.730829794544802222e-02
4.488597810268402100e-02 3.632726701555970619e-03
4.788710549473762512e-02 4.122282567335368471e-03
5.769822373986244202e-02 5.928355013259009078e-03
4.151289537549018860e-02 3.116831125183374546e-03
7.044637948274612427e-02 8.727559220554209629e-03
8.783573657274246216e-02 1.333963155020429815e-02
7.867319136857986450e-02 1.079888610796769267e-02
8.831236511468887329e-02 1.347883990120769641e-02
8.279777318239212036e-02 1.191253784937009765e-02
3.970844671130180359e-02 2.856496943686339610e-03
3.135774284601211548e-02 1.796729149026652728e-03
1.679247058928012848e-02 5.227725588482750717e-04
5.568969249725341797e-02 5.533469935370575327e-03
4.672429338097572327e-02 3.929397664027896309e-03
7.400219142436981201e-02 9.597420845411213861e-03
1.665222458541393280e-02 5.144470034565439866e-04
3.271184116601943970e-02 1.952117554399433004e-03
4.569881409406661987e-02 3.761414349791360190e-03
7.349496334791183472e-02 9.471901746290581001e-03
8.012387901544570923e-02 1.118434476005900416e-02
3.654220327734947205e-02 2.427020383716367927e-03
4.940113425254821777e-02 4.379708905830330401e-03
2.811753377318382263e-02 1.448775369070348304e-03
3.381767868995666504e-02 2.084025683799644278e-03
7.496175915002822876e-02 9.839790095785288723e-03
6.722332537174224854e-02 7.973077622634543171e-03
1.192832831293344498e-02 2.658482928498862204e-04
5.471792817115783691e-02 5.346771878001270809e-03
2.774184755980968475e-02 1.411340067837979885e-03
3.428223729133605957e-02 2.139972072892206562e-03
