   114.059      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   127.626    146.705      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   147.850    168.302    187.131      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   161.511    186.903    212.878    241.435      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   166.407    206.907    231.385    265.301    302.596      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   178.486    218.733    255.273    293.243    342.644    380.694      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   213.706    236.181    266.823    325.442    378.911    433.745    508.691      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   169.280    249.852    269.891    334.274    400.097    485.183    567.630    667.853      0.000      0.000      0.000      0.000      0.000      0.000
   157.272    222.417    322.386    367.276    440.399    529.649    636.839    753.714    881.913      0.000      0.000      0.000      0.000      0.000
   240.955    299.593    331.480    377.492    454.138    583.722    679.166    843.786    995.197   1168.341      0.000      0.000      0.000      0.000
     0.000    285.019    205.395    296.208    464.071    570.225    745.913    898.311   1103.464   1296.887   1486.643      0.000      0.000      0.000
     0.000      0.000      0.000    372.161    425.902    592.624    766.167    932.615   1151.637   1380.318   1634.533   1803.681      0.000      0.000
     0.000      0.000      0.000      0.000    645.619    583.039    729.447    857.883   1167.684   1422.230   1660.155   1847.505   1941.187      0.000
     0.000      0.000      0.000      0.000      0.000    537.038    603.771    914.321    996.961   1374.028   1598.067   1833.828   1877.485   1852.744
