   110.175      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   123.303    141.714      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   142.839    162.614    180.828      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   156.057    180.666    205.694    233.317      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   160.546    199.883    223.605    256.403    292.395      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   172.440    211.453    246.637    283.431    331.222    368.150      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   206.153    228.650    257.726    314.643    366.330    419.408    492.169      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   163.563    241.529    261.131    323.223    387.059    469.543    549.446    646.660      0.000      0.000      0.000      0.000      0.000      0.000
   151.402    214.625    311.793    355.859    425.727    512.571    616.630    729.653    854.370      0.000      0.000      0.000      0.000      0.000
   233.197    289.692    321.419    364.651    439.750    564.833    657.351    817.468    964.461   1132.916      0.000      0.000      0.000      0.000
     0.000    274.792    197.677    286.042    449.082    552.094    722.718    869.821   1069.520   1257.362   1442.085      0.000      0.000      0.000
     0.000      0.000      0.000    360.126    411.184    573.490    742.307    904.229   1115.807   1338.758   1584.400   1748.293      0.000      0.000
     0.000      0.000      0.000      0.000    623.812    562.954    706.104    830.584   1132.938   1378.503   1609.856   1790.408   1880.720      0.000
     0.000      0.000      0.000      0.000      0.000    517.427    582.225    886.278    966.569   1332.566   1548.435   1776.965   1818.756   1794.150
