# ['D0', 'B', 'C', 'mu', 'sigma', 'a_01', 'a_11', 'a_21', 'c_01', 'c_11'] , maxL
96.02046431646716 0.0022140378982998853 0.7549828859142793 206.81178802555723 1.0559802250576107 -0.5513819216276388 -0.004055082360242239 1.9795035875187643e-06 0.15734305332733578 0.0019982642997212327 -1870906.135084901
97.02143140703527 0.0023242086978796225 0.748808460199494 208.40397773598863 1.0565339072260804 -0.5625333497068574 -0.0035396462559077226 3.2961037425659797e-07 0.15154859597543663 0.002005517441976903 -1870896.6009205296
97.46875472028123 0.002342348735002185 0.739553423526228 206.69141299279542 1.0552947373699995 -0.5637347790777636 -0.0034987542001748773 3.1612922739640995e-07 0.1522599347439812 0.001992959465094253 -1870892.395247277
97.79067245411943 0.0023544710553190422 0.7324235794514247 205.32235477096827 1.0554008177778438 -0.5651638051894434 -0.003470467038967491 3.1490380007706694e-07 0.15285924282267144 0.001983813308737894 -1870889.7512784742
98.03989359119409 0.002363357722792767 0.7268176054040114 204.26485106827724 1.0558380985941485 -0.5666390748875642 -0.0034441533861089687 3.0591632165272187e-07 0.15332398091988078 0.00197675084579192 -1870888.100223273
98.23291617297299 0.002369884589127211 0.7224258373641943 203.43722428082611 1.0563135751881774 -0.5677157372748867 -0.0034252726690628707 3.0323667271563215e-07 0.15369104080284518 0.0019712133299506444 -1870887.0768006323
98.38234132095411 0.0023747861099146996 0.7189967956928653 202.79063470412066 1.056771385349027 -0.5685755786393383 -0.00341049609944229 3.0145201912115685e-07 0.15397747330344322 0.001966891081682523 -1870886.446133173
98.49774546744726 0.002378488278150844 0.716323918169383 202.28417237570193 1.0571755243358276 -0.569258793977719 -0.0033989404244921455 3.002264364212503e-07 0.15420209120089504 0.001963519222449888 -1870886.0592244153
98.58671576309413 0.002381328660827374 0.7142466621762144 201.8879997073402 1.0575168495448835 -0.5697973287299696 -0.003389934136904321 2.993923774498079e-07 0.1543769536564845 0.0019608919853252513 -1870885.8227172706
98.65522475179833 0.0023835220268796117 0.7126338471799254 201.57787345304988 1.0577950848757955 -0.5702245977974877 -0.003382916054826688 2.988227485407858e-07 0.15451406594650516 0.001958840860395405 -1870885.678499747
98.70771250658552 0.0023852183758982957 0.711382740550917 201.33541294822902 1.0580201103065363 -0.5705596445000225 -0.0033773878777411557 2.9822817696681504e-07 0.15461944296390828 0.001957255088483721 -1870885.5907303933
98.74788098091656 0.0023866183904511984 0.710421571461108 201.14789566966397 1.05820649815002 -0.5708453932503535 -0.0033727551677632537 2.970358380043193e-07 0.15470225511220217 0.0019560213634459665 -1870885.537356064
98.77844316398279 0.0023875436642667846 0.7096583847813944 200.99722050078032 1.058334298665569 -0.5710158658277278 -0.0033699716039759667 2.9797600820238576e-07 0.15476834995725633 0.0019550431478957816 -1870885.5048689875
98.80165335576243 0.002388329530927484 0.7090733776749069 200.88208164802603 1.0584458930786178 -0.5711734924196915 -0.0033674217365779377 2.9785310236041296e-07 0.15481822150759095 0.0019542964926588515 -1870885.48511241
98.81920021444026 0.002388961786197152 0.7086208879592162 200.7921626899124 1.0585288305570058 -0.5712950135773579 -0.0033654367878815025 2.977107680434134e-07 0.15485791770972696 0.001953710743691537 -1870885.4731000378
98.83208819109487 0.002389426998999929 0.7082717082873831 200.72253511741962 1.0585907613380834 -0.5713882008580962 -0.0033639156146493404 2.976480668892937e-07 0.15488835390006667 0.0019532577112869524 -1870885.4657177513
