# ['gamma', 'delta', 'b_0', 'b_1', 'muM', 'sigmaM'] , maxL
-1.3190741209802832 0.36095770305004304 0.18119766337046503 1.0 2540.964510827297 1.4999254771391382 -1870906.135084901
-1.3359158961514408 0.36718474598200135 0.18523538461855532 0.9999999999658398 2531.438530486107 1.4826578516370335 -1870896.6009205296
-1.3460747467331826 0.37076985360912995 0.1891912250728155 0.9999999999400119 2512.6685082828717 1.464811095631157 -1870892.395247277
-1.3536325927701016 0.37342044148262454 0.1923914974739236 0.9999999999926878 2494.557034580087 1.4496927976662453 -1870889.7512784742
-1.3594264383416297 0.3754484652018687 0.1949204323916362 0.9999999999953173 2478.718665805466 1.437330898317846 -1870888.100223273
-1.3638897037716604 0.3770069995614016 0.1969057838048015 0.9999999999889053 2465.413735698042 1.4273756085575546 -1870887.0768006323
-1.3673312310413082 0.3782052551986236 0.19845770605094376 0.999999999999577 2454.5249783110403 1.4194438084445746 -1870886.446133173
-1.3699848389112184 0.3791255248345583 0.19966717981939253 1.0 2445.7648806032917 1.4131714242791493 -1870886.0592244153
-1.372035893694161 0.3798332694311608 0.20060723120753804 0.9999999999977405 2438.8010715677647 1.4082388459329134 -1870885.8227172706
-1.3736218337749269 0.3803772262074778 0.20133604846948888 0.9999999999918012 2433.31708377859 1.4043779663849913 -1870885.678499747
-1.3748532890877887 0.3807959861423771 0.20190040499275586 1.0 2429.0150258376652 1.4013606498413633 -1870885.5907303933
-1.3758094294332368 0.38111770343953455 0.20233617773546062 0.9999999999988181 2425.6610065444443 1.3990104372818926 -1870885.537356064
-1.376552167627759 0.3813646549461849 0.20267292579000284 0.9999999994307726 2423.012565164009 1.3971707833947742 -1870885.5048689875
-1.377137302525894 0.3815560091362894 0.2029307968811248 0.9999999997856389 2420.9858457256 1.3957494896820144 -1870885.48511241
-1.377582679340061 0.3816998681318564 0.2031244441458289 0.9999995209285614 2419.4404265567127 1.3946624543851014 -1870885.4731000378
-1.3779500325489131 0.3818131250321529 0.20327767515665718 0.9999999999941098 2418.192617906875 1.393793304471394 -1870885.4657177513
