# ['gamma', 'delta', 'b_0, b_1, b_2'] , maxL
-0.9714865835843415 0.32630236071448854 -5.644052386924486 0.023644772079722143 -2.683446774092451e-05 -340821.0137099084
-0.973915572204408 0.32954337727488026 -5.744885764467369 0.02371811578073591 -2.6642488842969478e-05 -340810.63574468537
-0.9769136424371277 0.33128289748983847 -5.772100210494629 0.02374244077481992 -2.6978367901873366e-05 -340807.9454652015
-0.974747434241573 0.33054777304337374 -5.778522279453619 0.023758126672033513 -2.733707654479806e-05 -340806.4373842806
-0.9635700070811887 0.3272967294301349 -5.762899746749518 0.0235817102264618 -2.7241439060925694e-05 -340805.74371776055
-0.9563899318185328 0.32498918334950305 -5.756073861146204 0.02342364827215025 -2.7114388235610085e-05 -340805.01899593306
-0.9582188542516448 0.3250383080220454 -5.772162080723395 0.023471272169139405 -2.7278418183017994e-05 -340804.60284467606
-0.9606165770167852 0.32514041181635045 -5.779721891597543 0.023522660580258852 -2.755894863888925e-05 -340804.2279334468
-0.9608650020985925 0.32467470872470683 -5.78646710090182 0.023516788418777756 -2.7556375392961374e-05 -340803.9796156988
-0.9646361267154147 0.32517103708488526 -5.8052656136525815 0.023589117570162008 -2.7673129165017526e-05 -340803.8200113821
-0.9649010825189114 0.32484871980697894 -5.818489730585007 0.02358977789913149 -2.7642078694525503e-05 -340803.64022527845
-0.9651314571301337 0.32419792639531214 -5.814942806156261 0.023565246424104333 -2.7674770352064656e-05 -340803.4384926578
-0.9657121469895786 0.3241572463528322 -5.832760358809602 0.023635706877045456 -2.7788675476346483e-05 -340803.30778276466
-0.9666914455580826 0.3242572540652224 -5.836438144049739 0.0236366256302338 -2.7810586281965074e-05 -340803.26608922164
-0.9686115742498282 0.32446013750463026 -5.840942342460462 0.023683297313771952 -2.794405011760889e-05 -340803.1830099962
-0.9708462897450207 0.32459431784001824 -5.851944313610356 0.023705287673636596 -2.7975717032142566e-05 -340803.07025809103
-0.969592633972624 0.3238884626898439 -5.853413954596228 0.023685940878965188 -2.7957506039512597e-05 -340802.95855889114
-0.969592633972624 0.3238884626898439 -5.853413954596228 0.023685940878965188 -2.7957506039512597e-05 -340802.9360616269
-0.9695926056697535 0.3238884595756078 -5.8534140256510625 0.023685941008609972 -2.7957506633390077e-05 -340802.9348490275
