# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11', 'c1', 'c11'] , maxL
81.31838811662561 -7.245370456153698e-06 -0.5390027400631013 -2.325270168059551e-06 0.0009675743684338879 -0.001714169568861924 0.1646753065067003 0.002096683978369404 -340821.0137099084
82.24944986925618 -7.065033244317036e-06 -0.5081015441538457 -2.516649799912154e-06 0.0008237921065591007 -0.0018234967520995423 0.16214048620192875 0.002076001469064614 -340810.63574468537
82.42959398867981 -7.2208243453549755e-06 -0.5087980286856523 -2.572427295876161e-06 0.0008227383440107734 -0.001754562689356638 0.16578198553056472 0.002037831431547942 -340807.9454652015
82.58139514355739 -7.35696233940617e-06 -0.5214638389571389 -2.622580934530072e-06 0.0008229935711241595 -0.0015985100452807549 0.1641437327681704 0.002037172808487484 -340806.4373842806
82.5724933584311 -7.423896639536769e-06 -0.5165582462251672 -2.607188682946144e-06 0.0008253816472333348 -0.0016220079582145003 0.16561899625042725 0.0020237226490928554 -340805.74371776055
82.61664652255415 -7.545512454954119e-06 -0.5341645134003596 -2.268063963783857e-06 0.0008375354869157854 -0.0014866447767102435 0.16833078644599286 0.002002454580011773 -340805.01899593306
82.56320837912477 -7.606334186343044e-06 -0.5246372652699469 -2.264202472401462e-06 0.000842165675192549 -0.001528453456287086 0.16581184485519146 0.0020093686838182126 -340804.60284467606
82.46663446078715 -7.704338729559954e-06 -0.5310673371697976 -2.085533757156133e-06 0.0008600089194686059 -0.0014582530377655117 0.16680245314602554 0.0020065411680630736 -340804.2279334468
82.42223147741338 -7.730580634820798e-06 -0.5326055266454537 -2.0928330908456337e-06 0.000861577638270733 -0.0014875010827899654 0.16734954923277473 0.001998956338283196 -340803.9796156988
82.35696840463224 -7.759073389885225e-06 -0.5336597166058856 -2.038583911209265e-06 0.0008669809824414434 -0.0015007936150066615 0.1669270843039415 0.002003625948259897 -340803.8200113821
82.29419781321829 -7.788744094755257e-06 -0.5296279153602562 -2.0797743889526637e-06 0.0008694116903975626 -0.0015003116178116276 0.16714974455518575 0.002002945605464671 -340803.64022527845
82.20457950638854 -7.828143962621182e-06 -0.5275090943268432 -1.8799176108152357e-06 0.000878669789333112 -0.0015643650253997392 0.16493873912407667 0.002011033613041109 -340803.4384926578
82.152134231358 -7.851165213098437e-06 -0.5267459694547851 -1.8819107002046033e-06 0.0008811943896390442 -0.0015733782680858164 0.1664397820000855 0.002004092225836419 -340803.30778276466
82.13149965313113 -7.864567534410317e-06 -0.5245771795906445 -1.8802696758508105e-06 0.0008832317629205338 -0.0015932661336314794 0.1667795778973432 0.002001108835983401 -340803.26608922164
82.1218453834505 -7.891261140699627e-06 -0.5319571160779553 -1.848759949704102e-06 0.000885591058946661 -0.0015367092323667598 0.16572199219752887 0.002007923740467878 -340803.1830099962
82.08554469066308 -7.897622078895777e-06 -0.5349269749079122 -1.7270103176869964e-06 0.000884466148211954 -0.0015207146408103343 0.16516738823390759 0.0020087690822675765 -340803.07025809103
82.04036616743194 -7.905609310074543e-06 -0.5313889505383573 -1.6933919546196277e-06 0.000884348622619957 -0.0015465164483850458 0.16674203673004168 0.0019971330136265932 -340802.95855889114
82.01893605926938 -7.91546638089514e-06 -0.5293223239416496 -1.673238235175915e-06 0.0008857056827911333 -0.001573181299242689 0.16703681720658342 0.0019976865773320344 -340802.9360616269
82.0189343429683 -7.915467508529373e-06 -0.529322054598105 -1.6732391499663748e-06 0.0008857059161377391 -0.001573180025768315 0.16703685808150848 0.0019976865475325703 -340802.9348490275
