0.8703  0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
0.967   0.8703  0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
0.8703  0.8703  0.967   0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
0.7736  0.8703  0.967   1.0637  0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
0.8703  0.967   0.967   0.967   0.967   0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
1.0637  0.7736  1.0637  0.967   0.967   0.967   0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
0.8703  0.8703  1.1604  1.0637  0.967   0.967   0.967   0.0     0.0     0.0     0.0     0.0     0.0     0.0    
0.4835  0.8703  0.8703  0.8703  0.967   0.967   0.967   0.967   0.0     0.0     0.0     0.0     0.0     0.0    
1.1604  1.2571  0.8703  1.1604  0.967   0.967   0.8703  0.967   0.8703  0.0     0.0     0.0     0.0     0.0    
1.4505  1.0637  1.0637  1.2571  0.967   0.967   0.967   0.967   0.967   0.967   0.0     0.0     0.0     0.0    
0.0     0.4835  1.1604  0.4835  0.967   1.0637  1.0637  0.967   0.8703  0.967   0.967   0.0     0.0     0.0    
0.0     0.0     0.0     1.4505  1.0637  0.8703  1.0637  0.7736  0.967   0.8703  0.8703  0.967   0.0     0.0    
0.0     0.0     0.0     0.0     1.2571  1.1604  0.967   0.8703  0.8703  0.967   0.967   0.967   1.0637  0.0    
0.0     0.0     0.0     0.0     0.0     1.1604  0.8703  1.0637  0.8703  0.8703  0.967   1.0637  1.0637  1.0637 
