9115.4636      0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           
5584.66113     5266.282       0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           
1729.26969     5676.52344     4213.53928     0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           
638.58462      2203.36886     6292.84182     5712.09307     0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           
223.02751      1005.16962     2536.37635     7249.46749     6636.44077     0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           
90.03276       320.31076      1067.08541     3019.82463     9341.49217     7548.36934     0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           
46.28711       126.59584      423.28505      1383.36403     3981.26748     11200.81787    10648.03434    0.0            0.0            0.0            0.0            0.0            0.0            0.0           
3.48926        48.63991       112.52368      470.44959      1620.54529     5177.35225     14670.65988    14433.80514    0.0            0.0            0.0            0.0            0.0            0.0           
1.53681        13.43318       60.15037       204.65439      703.74283      2181.17903     6456.9811      20121.6516     18152.01836    0.0            0.0            0.0            0.0            0.0           
3.46325        7.53772        18.2706        92.26818       225.37671      959.20518      2677.57795     9515.96174     26255.55435    24473.95977    0.0            0.0            0.0            0.0           
0.0            0.79629        1.2966         5.20056        73.27053       289.16457      1210.26429     3774.63561     11314.02441    33001.74878    28076.58037    0.0            0.0            0.0           
0.0            0.0            0.0            10.91884       19.55749       90.31808       401.58975      1156.42193     4469.12221     12900.28865    36981.90066    30115.49571    0.0            0.0           
0.0            0.0            0.0            0.0            22.96516       33.67764       107.29083      336.4985       1360.97152     4771.61451     13392.5989     33506.73738    24331.59744    0.0           
0.0            0.0            0.0            0.0            0.0            7.13276        18.00801       125.53792      282.54971      1397.045       4133.02578     11886.49634    23608.21916    14919.13383   
