1.845   0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
2.05    1.845   0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
1.845   1.845   2.05    0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
1.64    1.64    2.255   2.255   0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
1.845   2.05    2.255   2.05    2.05    0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
2.255   1.435   2.255   2.05    2.05    2.05    0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    
2.05    1.845   2.665   2.255   2.05    2.05    2.05    0.0     0.0     0.0     0.0     0.0     0.0     0.0    
1.025   1.845   1.845   1.845   2.05    2.05    2.05    2.05    0.0     0.0     0.0     0.0     0.0     0.0    
3.075   3.075   1.845   2.46    2.05    2.05    1.845   2.05    1.845   0.0     0.0     0.0     0.0     0.0    
3.075   2.46    2.255   3.075   1.845   2.05    2.05    2.05    2.05    2.05    0.0     0.0     0.0     0.0    
0.0     1.025   3.075   1.025   2.05    2.255   2.255   2.05    1.845   2.05    2.05    0.0     0.0     0.0    
0.0     0.0     0.0     3.075   2.46    1.845   2.255   1.435   2.05    1.845   1.845   2.05    0.0     0.0    
0.0     0.0     0.0     0.0     3.075   3.075   2.05    1.845   1.64    2.05    2.05    2.05    2.255   0.0    
0.0     0.0     0.0     0.0     0.0     2.87    1.845   2.255   1.64    1.845   2.05    2.255   2.255   2.46   
