# ['cte', 'a20', 'a01', 'a21', 'a30', 'a10'] , maxL
87.63769372381776 -1.4832666508782003e-05 -0.6138024608905599 5.570858297665646e-06 1.973892793535514e-08 0.0013999628069757584 -341788.85786635126
86.06275029242013 -1.6704021821119135e-05 -0.6141748756756923 5.874474347086676e-06 2.2071591232716164e-08 0.0017880877367491817 -341779.235032248
85.47730786742653 -1.6753099145705745e-05 -0.6132064228813923 5.685262843275628e-06 2.16486031806776e-08 0.0018680169840270518 -341776.0844815405
84.87595363431106 -1.7178471088538727e-05 -0.6170031702208955 5.49721457757162e-06 2.2004912428258312e-08 0.0019841263592466135 -341774.71776347497
84.79175296714715 -1.7198382142426854e-05 -0.6184880710683067 5.589881235436213e-06 2.2089048694466222e-08 0.001986956904274374 -341774.51855707564
84.68627466365413 -1.7261329084233886e-05 -0.6194764486391726 5.483614695943221e-06 2.2201631753554706e-08 0.001997767227708065 -341774.3501766963
84.57955018063151 -1.7313972533959664e-05 -0.6155635403610418 5.5148911457024e-06 2.227496303214178e-08 0.002007134848412207 -341774.2143797728
84.5088159209158 -1.7353498042827883e-05 -0.6165909077359982 5.586896338878959e-06 2.2367946685892097e-08 0.0020099749886453126 -341774.07891914446
84.41227663318153 -1.740740520833347e-05 -0.618711652074974 5.56554853703171e-06 2.2430611975519867e-08 0.0020216331041665115 -341773.9558418833
84.31973695818138 -1.7451244936616487e-05 -0.6198476693338888 5.631018477643554e-06 2.2527279129707052e-08 0.002027153204838675 -341773.8172848165
84.2419883156376 -1.7499218917662935e-05 -0.6201415084671682 5.654228853269452e-06 2.2585696558293365e-08 0.002035223899589441 -341773.71976124047
84.18769267978624 -1.7511532313776068e-05 -0.6182921484545383 5.702994992893254e-06 2.2618045191396785e-08 0.002035115261983917 -341773.64344394585
84.11431908807805 -1.7555556881574102e-05 -0.6209491679287892 5.7942196352977834e-06 2.271656671271144e-08 0.0020384372030605833 -341773.51058402396
84.07410815521305 -1.7590531632215897e-05 -0.6221626544629337 5.775525962564612e-06 2.2763377941294017e-08 0.0020436442014384187 -341773.45913444
83.9880423547035 -1.7641409966831766e-05 -0.6193709500887228 5.806488938985587e-06 2.2871818994949043e-08 0.002050224723895225 -341773.37716951926
83.91061282518129 -1.766648173050186e-05 -0.6216587722408012 5.855069294811198e-06 2.2879168288183912e-08 0.0020565868633321445 -341773.3043287172
83.88905795720163 -1.766807512095411e-05 -0.6229121803579466 5.8904973575422335e-06 2.2906885637897946e-08 0.002053130201278358 -341772.90996104875
83.75473503371937 -1.7744469893988142e-05 -0.6214711942958353 5.644501907978904e-06 2.2929299712813793e-08 0.002075752353657568 -341772.68172300723
83.67929593783707 -1.7734900007504514e-05 -0.6199920822274461 5.736515672832468e-06 2.2900772353152736e-08 0.0020767184576015608 -341772.59882670036
83.6359219762954 -1.772038962018138e-05 -0.6202852295645054 5.799381028983298e-06 2.2901587736689875e-08 0.0020739922834409497 -341772.5334793676
83.6359221338493 -1.7720389246237178e-05 -0.6202851605751052 5.799384584576895e-06 2.2901587693040153e-08 0.0020739921788790177 -341772.53295174113
