   120.234      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   131.026    150.799      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   154.168    173.459    195.879      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   175.876    202.918    213.864    243.610      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   175.224    211.809    231.640    274.475    308.887      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   174.210    244.928    254.985    305.196    350.679    396.551      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   216.736    256.445    253.075    331.813    403.743    451.928    535.538      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   229.239    267.360    296.791    358.969    419.762    519.415    616.283    733.643      0.000      0.000      0.000      0.000      0.000      0.000
   137.254    199.629    351.322    379.114    455.923    567.751    712.964    838.117   1005.976      0.000      0.000      0.000      0.000      0.000
   142.161    297.268    350.328    324.457    502.267    625.884    750.691    928.391   1132.558   1347.469      0.000      0.000      0.000      0.000
     0.000    377.006    180.942    422.030    504.527    597.960    781.605    989.543   1283.583   1494.987   1741.561      0.000      0.000      0.000
     0.000      0.000      0.000    244.397    418.931    670.262    832.669   1168.241   1305.249   1633.553   1925.705   2093.841      0.000      0.000
     0.000      0.000      0.000      0.000    576.156    530.330    773.676    970.546   1418.734   1653.933   1919.578   2119.891   2156.960      0.000
     0.000      0.000      0.000      0.000      0.000    495.951    652.718   1001.550   1211.578   1622.236   1847.893   2023.778   2080.856   1981.657
