# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11', 'c1', 'c11'] , maxL
84.79901634458322 -9.075022024390277e-06 -1.0655068477566387 1.3012232845714327e-05 -0.0008351605504522167 -0.004906688021307452 0.6810629650506916 0.0023807971123575825 -147010.84817385208
160.26065731621247 -5.193102613280434e-06 -2.37525728414034 5.660476373825836e-06 -0.003926904606626189 0.0006033791072455514 0.5380334023693301 0.003759352886399445 -146740.69809493516
175.90737800398125 -4.843041803773923e-06 -2.54963466690496 4.953991425097093e-06 -0.004252484394128425 0.0012072316886346081 0.5181034623684145 0.0039823247051664085 -146721.56140165502
179.16641308731784 -4.9680345564037375e-06 -2.5516227387544888 5.039204054611184e-06 -0.004203343086732045 0.0011268257502989132 0.49410701356024955 0.00411543755831918 -146707.60494374568
177.90624219559618 -5.25184205662499e-06 -2.5034632882977865 5.344775339793477e-06 -0.0040243525976186995 0.0008432366837165769 0.46453533075504205 0.004244030597205851 -146693.1834048328
174.06127898760639 -5.646032783272045e-06 -2.4289183605593863 5.7745938049056465e-06 -0.0037617161694137383 0.0004418133534461303 0.42758350019930214 0.004392994441616924 -146677.51291867148
167.60212921912637 -6.192345705625582e-06 -2.325441368977535 6.363957091797888e-06 -0.0033969683957196595 -0.00010448096052619312 0.37797677166084787 0.004587580726039801 -146659.28788947364
156.5957520262645 -7.066477885031936e-06 -2.166952135406154 7.29214113450839e-06 -0.002827129059027535 -0.0009436720167245819 0.2998158975143864 0.00489056605433116 -146633.8272340691
129.86214880939139 -9.319635327528573e-06 -1.8053493442896869 9.616738212885456e-06 -0.0014284271342082078 -0.0029147722174588013 0.10615620620618138 0.005636451409718804 -146586.45208859732
106.25303670554592 -1.1821409384512029e-05 -1.4704835590397223 1.21449129675622e-05 9.029017682043479e-05 -0.004861646813340329 -0.06379233891418873 0.006291159322238926 -146561.53129501452
105.97695521680043 -1.204423941244091e-05 -1.4637007601521625 1.2378097047517602e-05 0.00023656310870164091 -0.004979405998019471 -0.04279946284585413 0.006216840938203545 -146551.33968792524
107.00310487864864 -1.2039765871719169e-05 -1.470346199102789 1.2364433751271997e-05 0.0002578069179571687 -0.004944831054921434 -0.030239138962525627 0.006156780825751351 -146543.00460073096
108.18231207596702 -1.1969877201116903e-05 -1.4781496548085422 1.2276445065820084e-05 0.00024737202436333485 -0.004873342993883126 -0.021730601375023542 0.006106737851963556 -146535.77100781264
109.20486427546922 -1.1887556846767839e-05 -1.4839620553719008 1.2172283179526565e-05 0.00023378718915914305 -0.004800585484515665 -0.015360687672338377 0.006063558271457113 -146529.43841599845
110.02694088277084 -1.1809099614164616e-05 -1.4874670165972566 1.2070986878056324e-05 0.0002243289816887858 -0.004736084269300262 -0.010239525920240855 0.006025325874786387 -146523.89262123773
110.68132786649726 -1.1738246802761386e-05 -1.489134837652724 1.197723623473904e-05 0.00021951951290558736 -0.004680615936079206 -0.005961573274074509 0.005991020899670489 -146519.0407745602
