  -186.441      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -496.813   -577.217      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.860   -657.725   -719.288      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.881   -607.686   -817.986   -910.496      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.131   -428.923   -701.394  -1021.807  -1116.873      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.742   -235.024   -489.855   -874.892  -1322.402  -1411.310      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.902   -146.102   -288.415   -639.205  -1121.644  -1647.719  -1917.578      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.991    -79.570   -134.979   -344.176   -768.364  -1474.379  -2281.978  -2579.004      0.000      0.000      0.000      0.000      0.000      0.000
    -7.054    -29.555    -94.184   -215.279   -484.205  -1002.908  -1952.682  -2968.881  -3457.235      0.000      0.000      0.000      0.000      0.000
   -14.252    -26.756    -50.190   -124.185   -247.888   -648.442  -1268.454  -2660.567  -4018.815  -4623.697      0.000      0.000      0.000      0.000
     0.000     -8.025     -7.297    -21.471   -124.873   -316.073   -846.557  -1717.742  -3388.425  -5218.229  -5730.085      0.000      0.000      0.000
     0.000      0.000      0.000    -33.090    -49.386   -152.243   -432.071   -930.088  -2120.667  -4077.604  -6502.162  -6411.552      0.000      0.000
     0.000      0.000      0.000      0.000    -64.009    -78.974   -188.366   -395.333  -1107.675  -2416.463  -4416.423  -6608.763  -5942.020      0.000
     0.000      0.000      0.000      0.000      0.000    -27.436    -51.300   -222.493   -383.013  -1182.702  -2295.550  -4230.240  -5727.594  -4617.085
