     0.939      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.042      1.037      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.981      1.026      0.965      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.828      0.838      1.129      1.109      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.937      1.049      1.143      1.061      1.057      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.267      0.744      1.151      0.982      1.047      0.978      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.077      0.845      1.399      1.064      0.898      0.975      0.939      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.358      0.890      0.799      0.873      0.954      0.883      0.840      0.805      0.000      0.000      0.000      0.000      0.000      0.000
     1.883      1.714      0.825      1.020      0.997      0.879      0.753      0.771      0.707      0.000      0.000      0.000      0.000      0.000
     8.697      1.183      0.939      1.999      0.784      0.876      0.787      0.802      0.715      0.686      0.000      0.000      0.000      0.000
     0.000      0.403      1.803      0.307      0.836      0.955      0.956      0.798      0.665      0.688      0.656      0.000      0.000      0.000
     0.000      0.000      0.000      5.604      1.196      0.724      0.839      0.514      0.726      0.633      0.645      0.678      0.000      0.000
     0.000      0.000      0.000      0.000      1.682      1.571      0.917      0.726      0.576      0.670      0.685      0.704      0.779      0.000
     0.000      0.000      0.000      0.000      0.000      1.458      0.837      0.815      0.571      0.639      0.684      0.796      0.784      0.878
