     0.938      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.042      1.036      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.980      1.025      0.964      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.827      0.837      1.129      1.108      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.936      1.048      1.142      1.060      1.056      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.265      0.743      1.150      0.982      1.045      0.978      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.075      0.844      1.397      1.062      0.897      0.974      0.938      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.357      0.889      0.799      0.872      0.953      0.882      0.839      0.804      0.000      0.000      0.000      0.000      0.000      0.000
     1.879      1.712      0.825      1.018      0.995      0.878      0.752      0.770      0.707      0.000      0.000      0.000      0.000      0.000
     8.687      1.182      0.939      1.997      0.784      0.875      0.787      0.801      0.715      0.685      0.000      0.000      0.000      0.000
     0.000      0.402      1.801      0.306      0.835      0.955      0.955      0.797      0.665      0.688      0.656      0.000      0.000      0.000
     0.000      0.000      0.000      5.599      1.195      0.723      0.838      0.514      0.726      0.632      0.645      0.677      0.000      0.000
     0.000      0.000      0.000      0.000      1.680      1.571      0.916      0.726      0.576      0.669      0.685      0.703      0.778      0.000
     0.000      0.000      0.000      0.000      0.000      1.457      0.836      0.815      0.571      0.638      0.683      0.795      0.784      0.877
