   119.991      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   134.227    154.281      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   155.573    177.038    196.941      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   170.041    196.852    223.884    254.026      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   174.807    217.614    243.394    279.238    318.501      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   187.582    230.551    268.503    308.794    360.893    401.222      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   224.265    249.445    280.300    342.801    399.341    457.164    536.767      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   178.779    263.421    284.693    352.347    422.004    512.096    599.582    705.894      0.000      0.000      0.000      0.000      0.000      0.000
   163.965    232.826    339.873    387.702    464.022    559.037    673.446    796.760    933.826      0.000      0.000      0.000      0.000      0.000
   250.705    315.476    350.507    396.057    479.760    616.106    717.722    892.836   1054.259   1239.431      0.000      0.000      0.000      0.000
     0.000    300.455    214.285    313.035    489.950    602.304    788.927    950.154   1169.934   1375.786   1579.008      0.000      0.000      0.000
     0.000      0.000      0.000    388.872    447.551    626.188    810.688    989.964   1220.290   1465.796   1735.414   1914.780      0.000      0.000
     0.000      0.000      0.000      0.000    678.436    612.207    771.349    907.444   1240.499   1508.876   1762.459   1960.405   2058.184      0.000
     0.000      0.000      0.000      0.000      0.000    561.858    634.332    968.088   1057.553   1459.544   1694.940   1944.128   1989.883   1961.655
