    98.813      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   110.473    127.050      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   128.198    145.754    162.109      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   140.137    161.948    184.276    209.027      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   144.533    179.399    200.206    229.860    262.155      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   154.460    189.750    221.206    253.961    296.941    329.924      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   185.327    204.591    230.796    281.768    328.566    375.823    440.637      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   147.929    217.106    233.095    289.717    346.667    419.935    491.715    578.775      0.000      0.000      0.000      0.000      0.000      0.000
   134.717    191.024    279.398    315.443    381.802    458.514    551.792    653.815    764.336      0.000      0.000      0.000      0.000      0.000
   202.547    259.770    285.820    325.863    392.603    505.275    588.906    731.129    862.568   1012.159      0.000      0.000      0.000      0.000
     0.000    251.023    176.284    260.488    402.395    494.978    645.028    779.662    956.938   1125.224   1290.651      0.000      0.000      0.000
     0.000      0.000      0.000    317.684    369.666    514.861    663.079    808.327    999.079   1197.117   1422.795   1570.813      0.000      0.000
     0.000      0.000      0.000      0.000    558.959    503.320    637.187    743.798   1011.582   1235.581   1442.319   1609.991   1691.175      0.000
     0.000      0.000      0.000      0.000      0.000    462.356    524.449    787.600    863.487   1192.798   1391.107   1596.843   1634.184   1612.521
