   101.477      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   113.452    130.495      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   131.657    149.700    166.499      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   143.900    166.291    189.290    214.692      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   148.493    184.261    205.642    236.061    269.207      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   158.671    194.849    227.206    260.780    304.971    338.736      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   190.393    209.990    237.106    289.337    337.347    385.837    452.377      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   151.834    222.885    239.287    297.497    355.968    431.129    504.766    594.130      0.000      0.000      0.000      0.000      0.000      0.000
   138.589    196.341    286.871    323.859    392.103    470.740    566.297    671.165    784.363      0.000      0.000      0.000      0.000      0.000
   208.465    266.773    293.273    334.821    402.950    518.686    604.550    750.398    884.971   1038.352      0.000      0.000      0.000      0.000
     0.000    257.749    181.298    267.386    413.015    508.072    661.937    800.250    981.797   1154.489   1323.753      0.000      0.000      0.000
     0.000      0.000      0.000    326.748    379.805    528.488    680.483    829.177   1025.241   1228.177   1459.585   1611.518      0.000      0.000
     0.000      0.000      0.000      0.000    574.263    517.145    653.755    763.484   1037.680   1267.617   1479.616   1651.538   1735.244      0.000
     0.000      0.000      0.000      0.000      0.000    475.416    538.826    808.364    885.908   1223.464   1427.215   1638.424   1676.911   1654.717
