  -185.017      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.657   -577.620      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.764   -658.151   -719.186      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.475   -606.953   -820.084   -912.355      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -160.899   -428.996   -702.581  -1023.429  -1118.394      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.843   -234.729   -490.303   -875.296  -1324.915  -1413.033      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.865   -146.183   -288.871   -639.958  -1121.239  -1650.018  -1920.495      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.943    -79.562   -134.983   -344.132   -768.980  -1475.504  -2283.784  -2579.389      0.000      0.000      0.000      0.000      0.000      0.000
    -7.058    -29.591    -94.156   -215.663   -484.371  -1003.320  -1952.356  -2966.134  -3454.699      0.000      0.000      0.000      0.000      0.000
   -14.318    -26.775    -50.261   -124.468   -247.930   -648.661  -1268.181  -2662.333  -4016.534  -4622.791      0.000      0.000      0.000      0.000
     0.000     -7.996     -7.300    -21.381   -124.878   -316.297   -847.877  -1717.624  -3385.553  -5212.545  -5724.687      0.000      0.000      0.000
     0.000      0.000      0.000    -33.226    -49.393   -152.148   -432.360   -928.647  -2119.958  -4073.736  -6485.959  -6400.289      0.000      0.000
     0.000      0.000      0.000      0.000    -64.099    -79.069   -188.409   -395.170  -1106.893  -2414.447  -4413.389  -6596.977  -5938.626      0.000
     0.000      0.000      0.000      0.000      0.000    -27.442    -51.233   -222.646   -382.668  -1182.123  -2293.241  -4229.579  -5724.650  -4618.846
