  -185.855      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.232   -577.436      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.820   -657.950   -719.256      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.699   -607.349   -818.967   -911.357      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.031   -428.962   -701.944  -1022.542  -1117.568      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.789   -234.888   -490.059   -875.066  -1323.503  -1412.045      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.888   -146.133   -288.626   -639.534  -1121.444  -1648.705  -1918.784      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.969    -79.564   -134.979   -344.153   -768.619  -1474.830  -2282.558  -2578.933      0.000      0.000      0.000      0.000      0.000      0.000
    -7.056    -29.573    -94.171   -215.452   -484.273  -1003.070  -1952.384  -2967.311  -3455.641      0.000      0.000      0.000      0.000      0.000
   -14.283    -26.765    -50.221   -124.315   -247.903   -648.529  -1268.274  -2661.142  -4017.192  -4622.590      0.000      0.000      0.000      0.000
     0.000     -8.012     -7.299    -21.429   -124.872   -316.165   -847.115  -1717.602  -3386.777  -5214.786  -5726.716      0.000      0.000      0.000
     0.000      0.000      0.000    -33.152    -49.390   -152.197   -432.186   -929.372  -2120.213  -4075.403  -6493.664  -6405.568      0.000      0.000
     0.000      0.000      0.000      0.000    -64.050    -79.017   -188.377   -395.248  -1107.245  -2415.384  -4414.641  -6602.537  -5939.923      0.000
     0.000      0.000      0.000      0.000      0.000    -27.440    -51.271   -222.555   -382.841  -1182.356  -2294.370  -4229.632  -5725.759  -4617.590
