   114.209      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   140.709    170.874      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   154.994    188.066    217.769      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   173.540    209.745    254.339    287.765      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   204.953    248.891    286.223    344.562    452.864      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   166.256    240.429    336.004    404.551    585.808    797.757      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   269.576    307.475    376.972    463.719    721.662   1044.338   1470.539      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   427.250    302.024    343.472    517.209    810.865   1256.186   1866.342   2534.894      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   202.666    202.537    289.248    571.176    802.377   1382.033   2093.221   2971.762   3541.719      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    992.349    706.717   1334.845   2042.048   2890.894   3595.875   3708.476      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    705.378   1009.620   1528.445   2302.957   2895.705   3206.141   2853.230      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1040.920   1812.297   2328.692   2265.869   2097.564   1834.416      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1330.012    412.336    523.757   1539.046   1343.471   1353.914   1237.790    869.344      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   1907.951    562.615    947.509   1258.865    719.073    512.064    359.592      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    444.129    334.489    393.576    227.564    423.336    203.007      0.000
