   114.039      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   140.493    170.615      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   154.756    187.771    217.433      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   173.271    209.409    253.933    287.294      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   204.634    248.499    285.768    343.998    452.118      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   165.996    240.053    335.445    403.898    584.869    796.518      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   269.177    306.945    376.355    462.951    720.512   1042.737   1468.387      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   426.641    301.557    342.956    516.365    809.575   1254.284   1863.731   2531.522      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   202.386    202.258    288.692    570.235    801.091   1379.980   2090.279   2968.177   3537.636      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    991.179    705.599   1332.886   2039.198   2887.299   3591.792   3704.309      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    704.418   1008.151   1526.408   2300.012   2892.268   3202.490   2849.915      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1038.975   1809.578   2325.662   2263.078   2094.869   1831.977      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1328.599    411.757    523.020   1537.121   1341.663   1352.071   1236.065    867.988      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   1906.204    561.866    946.340   1257.102    718.035    511.294    359.039      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    443.524    334.026    392.849    227.242    422.613    202.710      0.000
