   119.455      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   147.284    178.934      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   162.316    197.153    228.286      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   181.875    219.965    266.875    302.344      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   214.854    261.031    300.459    362.060    475.911      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   174.180    252.060    353.430    424.840    614.971    836.781      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   281.844    323.738    396.060    487.680    757.106   1094.370   1538.027      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   446.128    316.488    359.481    543.589    851.041   1315.388   1948.493   2639.643      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   211.140    211.108    306.623    600.382    842.379   1445.324   2183.316   3088.334   3669.485      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1029.229    741.379   1397.117   2127.511   3003.138   3722.639   3833.919      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    734.001   1056.237   1592.904   2394.401   3005.843   3320.000   2957.092      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1100.943   1896.634   2421.629   2351.144   2179.892   1908.227      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1373.844    429.994    546.116   1598.334   1400.734   1410.443   1292.685    911.570      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   1963.254    585.485    983.033   1313.824    751.483    535.806    376.455      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    462.816    348.840    416.731    237.193    445.781    211.931      0.000
