   116.748      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   143.889    174.774      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   158.533    192.456    222.853      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   177.567    214.681    260.397    294.800      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   209.748    254.756    293.084    353.005    463.997      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   170.089    246.045    344.406    414.354    599.882    816.604      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   275.519    315.320    386.190    475.280    738.756   1068.480   1503.115      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   436.402    309.011    351.210    529.954    830.283   1284.719   1905.975   2585.394      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   206.780    206.698    297.588    585.308    821.686   1412.615   2136.687   3027.988   3603.160      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1010.266    723.443   1364.871   2083.296   2945.020   3656.911   3768.910      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    719.259   1032.105   1559.595   2347.046   2948.863   3261.070   2903.320      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1069.748   1852.891   2373.504   2306.953   2137.296   1869.992      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1351.314    420.899    534.582   1567.794   1371.140   1381.219   1264.323    889.720      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   1934.785    573.739    964.744   1285.459    734.750    523.551    367.750      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    453.211    341.456    404.634    232.240    434.113    207.324      0.000
