   124.128      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   153.141    186.129      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   168.837    205.275    237.667      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   189.311    229.105    278.080    315.414      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   223.642    271.881    313.204    377.744    496.559      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   181.240    262.445    369.118    443.017    641.074    871.734      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   292.748    338.335    413.144    509.131    788.822   1139.199   1598.582      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   462.844    329.469    373.775    567.169    887.052   1368.541   2022.226   2733.981      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   218.561    218.633    322.448    626.412    878.251   1502.062   2264.409   3193.557   3784.774      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1061.630    772.457   1452.979   2204.482   3104.412   3837.269   3947.080      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    759.260   1098.261   1650.662   2476.578   3105.066   3422.344   3050.497      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1155.698   1972.764   2504.955   2427.522   2253.739   1974.199      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1412.274    445.493    565.840   1650.780   1451.862   1460.895   1341.617    949.441      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2011.888    605.492   1014.313   1362.775    780.300    556.913    391.463      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    479.167    361.416    438.389    245.639    466.213    219.834      0.000
