    97.023      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   119.452    145.224      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   131.978    160.513    185.011      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   148.918    179.952    217.727    248.013      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   172.382    212.628    247.108    297.413    392.545      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   143.372    206.696    294.396    347.419    508.146    695.878      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   221.277    275.797    317.993    399.160    624.779    913.764   1290.618      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   345.565    257.304    295.643    453.992    710.349   1106.132   1638.292   2215.738      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   160.788    162.195    253.537    499.800    708.486   1208.032   1829.695   2574.542   3047.921      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    787.829    624.176   1157.205   1776.618   2487.060   3077.280   3149.506      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    571.510    895.889   1316.186   1971.201   2460.833   2698.162   2397.406      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    897.554   1632.575   1996.992   1910.627   1754.719   1528.815      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1050.413    324.762    427.635   1248.597   1145.537   1151.769   1037.068    759.773      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   1525.515    438.184    759.406   1037.944    598.535    422.426    304.584      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    346.346    262.014    366.082    180.120    398.806    167.131      0.000
