   113.073      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   139.283    169.121      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   153.403    186.098    215.491      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   171.730    207.530    251.625    284.615      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   202.805    246.264    283.151    340.771    447.886      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   164.536    237.911    332.244    400.180    579.508    789.346      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   266.903    303.967    372.851    458.550    713.984   1033.557   1456.008      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   423.123    298.895    340.009    511.520    802.216   1243.378   1848.660   2512.317      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   200.809    200.669    285.547    564.842    793.736   1368.394   2073.761   2946.840   3514.206      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    984.305    699.246   1321.425   2023.476   2866.721   3568.537   3681.491      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    699.123    999.582   1514.511   2283.143   2871.988   3181.741   2830.826      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1028.112   1794.236   2308.609   2247.437   2079.756   1818.426      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1320.415    408.468    518.860   1526.128   1331.141   1341.621   1225.900    860.207      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   1895.942    557.603    939.705   1246.997    712.055    506.909    355.915      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    440.053    331.352    388.713    225.449    418.531    201.059      0.000
