   182.354      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   226.299    276.192      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   250.894    308.867    356.448      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   283.782    346.172    421.081    485.240      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   330.982    409.908    477.641    580.289    763.085      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   270.199    396.147    577.076    678.596    979.046   1325.728      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   427.475    527.192    631.339    784.925   1198.333   1724.079   2394.496      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   664.774    505.591    559.589    870.871   1354.608   2069.161   2997.603   3998.844      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   299.634    303.154    536.905    952.741   1345.349   2241.690   3342.292   4607.024   5337.504      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000   1427.019   1176.775   2184.975   3215.179   4453.252   5370.215   5453.953      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000   1057.139   1675.110   2397.363   3554.877   4410.833   4766.597   4268.086      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000   1904.685   3016.482   3578.731   3402.642   3190.965   2807.075      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000   1827.144    618.270    801.374   2264.014   2111.950   2095.900   1955.653   1442.899      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000   2541.073    822.096   1370.058   1956.376   1136.161    815.033    576.195      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000    656.689    498.667    818.653    338.328    768.318    315.823      0.000
