  -189.973      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -495.035   -575.869      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.705   -656.504   -718.932      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -307.359   -609.177   -813.061   -906.825      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.811   -428.489   -698.704  -1018.734  -1113.978      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.395   -235.572   -488.849   -874.884  -1317.449  -1406.402      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.077   -145.670   -287.535   -637.675  -1123.543  -1643.755  -1913.337      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.076    -79.530   -135.122   -344.130   -766.836  -1473.800  -2282.597  -2584.424      0.000      0.000      0.000      0.000      0.000      0.000
    -7.076    -29.531    -94.206   -214.794   -484.183  -1003.222  -1955.783  -2980.801  -3475.108      0.000      0.000      0.000      0.000      0.000
   -14.103    -26.688    -49.940   -123.599   -247.889   -648.533  -1269.886  -2660.450  -4040.485  -4644.198      0.000      0.000      0.000      0.000
     0.000     -8.084     -7.322    -21.628   -124.833   -315.145   -844.104  -1719.199  -3403.555  -5252.571  -5760.140      0.000      0.000      0.000
     0.000      0.000      0.000    -32.757    -49.391   -152.480   -431.655   -935.878  -2125.960  -4098.204  -6552.668  -6452.806      0.000      0.000
     0.000      0.000      0.000      0.000    -63.827    -78.926   -187.846   -396.228  -1111.697  -2424.768  -4432.300  -6652.810  -5963.251      0.000
     0.000      0.000      0.000      0.000      0.000    -27.531    -51.605   -222.786   -384.643  -1186.508  -2303.533  -4238.431  -5751.610  -4624.201
