   111.874      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   125.183    143.895      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   145.058    165.093    183.584      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   158.447    183.396    208.827    236.860      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   163.100    202.937    226.989    260.311    296.875      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   175.078    214.648    250.420    287.690    336.218    373.670      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   209.471    231.955    261.711    319.370    371.845    425.710    499.421      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   166.059    245.170    264.944    328.031    392.740    476.408    557.385    655.935      0.000      0.000      0.000      0.000      0.000      0.000
   153.962    218.034    316.402    360.852    432.140    520.015    625.556    740.136    866.368      0.000      0.000      0.000      0.000      0.000
   236.611    294.042    325.828    370.270    446.045    573.164    666.856    828.940    977.921   1148.580      0.000      0.000      0.000      0.000
     0.000    279.283    201.068    290.468    455.635    559.991    732.909    882.361   1084.302   1274.589   1461.705      0.000      0.000      0.000
     0.000      0.000      0.000    365.505    417.620    581.879    752.817    916.653   1131.517   1357.083   1606.453   1772.631      0.000      0.000
     0.000      0.000      0.000      0.000    633.308    571.740    716.370    842.545   1148.035   1397.635   1631.871   1815.413   1907.248      0.000
     0.000      0.000      0.000      0.000      0.000    526.119    591.591    898.493    979.897   1350.735   1570.132   1801.839   1844.464   1819.881
