  -264.717      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    93.277    219.035      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -598.905    211.509   -539.148      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -475.419   -787.567   -729.307   -786.234      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -173.532   -455.822   -730.783  -1221.734  -1471.825      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -80.366   -203.969   -406.468  -1170.007  -1232.115   -824.210      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -44.195   -104.401   -249.251   -830.851  -2588.008   2914.604   8354.908      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.539    -36.773   -126.301   -512.924  -2396.193  -3783.012  32090.237  59564.870      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.491    -20.252    -57.965   -232.928  -1456.767  -4949.865  -4266.750  87058.087  85836.286      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -34.964   -275.209  -1297.681  -4608.221  -8952.099  14468.160   2496.765      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -21.919   -144.164   -576.793  -2519.347  -6245.676  -8784.264  -7476.905      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.983   -236.608   -747.200  -1891.613  -3359.072  -1940.335      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.778    -15.111    -21.337   -108.740   -265.291   -682.907  -1009.390   -514.740      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.096     -8.016    -40.833    -91.134   -240.806   -186.705    -79.611      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.488     -8.096    -16.230    -13.971    -41.372    -18.810      0.000
