  -263.287      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    95.467    221.473      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -598.172    214.228   -537.506      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -475.251   -787.048   -728.323   -785.966      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -173.457   -455.701   -730.724  -1221.669  -1472.450      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -80.359   -203.944   -406.544  -1169.923  -1233.923   -829.257      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -44.175   -104.423   -249.202   -830.910  -2589.208   2902.566   8330.885      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.534    -36.770   -126.246   -512.872  -2396.114  -3785.880  32071.009  59540.937      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.485    -20.238    -57.940   -232.886  -1456.209  -4947.067  -4258.553  87091.338  85881.630      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -34.946   -275.178  -1297.777  -4608.511  -8953.236  14472.736   2503.276      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -21.912   -144.197   -576.827  -2519.765  -6247.220  -8785.677  -7476.931      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.988   -236.695   -747.287  -1891.511  -3358.618  -1940.013      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.774    -15.102    -21.327   -108.708   -265.298   -682.885  -1009.272   -514.798      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.092     -8.011    -40.814    -91.119   -240.710   -186.633    -79.589      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.483     -8.091    -16.231    -13.960    -41.393    -18.799      0.000
