  -278.280      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    72.416    195.517      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -606.057    183.309   -556.629      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -477.190   -793.099   -739.840   -791.099      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -174.228   -457.095   -731.772  -1224.414  -1469.577      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -80.474   -204.271   -405.972  -1171.508  -1221.906   -789.146      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -44.379   -104.243   -249.721   -830.674  -2580.600   3003.316   8537.793      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.588    -36.806   -126.821   -513.677  -2399.496  -3774.297  32182.360  59676.270      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.539    -20.376    -58.185   -233.383  -1462.299  -4978.389  -4357.316  86700.388  85395.520      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -35.119   -275.584  -1297.565  -4609.295  -8956.687  14390.717   2413.689      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -21.986   -143.912   -576.635  -2516.514  -6234.675  -8778.135  -7480.388      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.938   -235.912   -746.596  -1892.961  -3363.953  -1943.544      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.815    -15.194    -21.421   -109.026   -265.282   -683.271  -1010.626   -514.359      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.131     -8.057    -40.998    -91.272   -241.711   -187.396    -79.835      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.527     -8.139    -16.228    -14.064    -41.205    -18.912      0.000
