 -1049.685      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -63.420     48.318      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -652.315     63.856   -652.718      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -491.656   -836.717   -823.280   -860.593      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -183.401   -474.267   -759.242  -1325.392  -1656.999      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -81.362   -207.078   -408.037  -1193.211  -1315.866   -836.328      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -45.305   -104.116   -252.782   -836.075  -2602.692   3106.297   8877.583      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -15.113    -37.100   -125.271   -510.842  -2361.878  -3451.429  33648.796  63001.122      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.427    -19.573    -56.150   -230.270  -1387.613  -4552.032  -2215.465  97615.465  98001.243      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -36.427   -270.901  -1290.143  -4543.603  -8517.888  16240.499   3172.321      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -22.346   -143.510   -578.436  -2517.925  -6228.137  -8856.090  -7560.055      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -39.216   -239.554   -770.415  -1939.210  -3447.137  -2012.744      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -9.029    -14.832    -21.599   -112.039   -267.399   -688.411  -1023.887   -515.204      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.727     -8.229    -41.781    -93.470   -243.215   -190.609    -80.704      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.250     -7.934    -15.886    -13.746    -40.711    -19.171      0.000
